NIS code/code NIS;Jaar/Année;autodiefstal/vol de voiture;
11001;2000;40;
11002;2000;2299;
11004;2000;11;
11005;2000;52;
11007;2000;25;
11008;2000;56;
11009;2000;62;
11013;2000;38;
11016;2000;22;
11018;2000;16;
11021;2000;15;
11022;2000;35;
11023;2000;46;
11024;2000;51;
11025;2000;6;
11029;2000;45;
11030;2000;20;
11035;2000;37;
11037;2000;33;
11038;2000;15;
11039;2000;41;
11040;2000;43;
11044;2000;18;
11050;2000;38;
11052;2000;49;
11053;2000;30;
11054;2000;30;
11055;2000;31;
11056;2000;20;
11057;2000;15;
12002;2000;10;
12005;2000;20;
12007;2000;18;
12009;2000;26;
12014;2000;28;
12021;2000;47;
12025;2000;198;
12026;2000;14;
12029;2000;17;
12030;2000;23;
12034;2000;3;
12035;2000;15;
12040;2000;51;
13001;2000;21;
13002;2000;2;
13003;2000;25;
13004;2000;16;
13006;2000;9;
13008;2000;74;
13010;2000;25;
13011;2000;54;
13012;2000;21;
13013;2000;10;
13014;2000;39;
13016;2000;10;
13017;2000;19;
13019;2000;42;
13021;2000;14;
13023;2000;8;
13025;2000;76;
13029;2000;27;
13031;2000;5;
13035;2000;13;
13036;2000;23;
13037;2000;10;
13040;2000;66;
13044;2000;8;
13046;2000;10;
13049;2000;39;
13053;2000;27;
21001;2000;702;
21002;2000;131;
21003;2000;108;
21004;2000;1516;
21005;2000;218;
21006;2000;131;
21007;2000;273;
21008;2000;104;
21009;2000;583;
21010;2000;281;
21011;2000;130;
21012;2000;595;
21013;2000;368;
21014;2000;157;
21015;2000;635;
21016;2000;418;
21017;2000;85;
21018;2000;208;
21019;2000;120;
21020;2000;0;
23002;2000;72;
23003;2000;46;
23009;2000;2;
23016;2000;109;
23023;2000;6;
23024;2000;3;
23025;2000;88;
23027;2000;63;
23032;2000;13;
23033;2000;23;
23038;2000;21;
23039;2000;18;
23044;2000;10;
23045;2000;24;
23047;2000;54;
23050;2000;41;
23052;2000;17;
23060;2000;11;
23062;2000;55;
23064;2000;5;
23077;2000;60;
23081;2000;38;
23086;2000;22;
23088;2000;114;
23094;2000;100;
23095;2000;47;
23096;2000;76;
23097;2000;13;
23098;2000;39;
23099;2000;26;
23100;2000;15;
23101;2000;49;
23102;2000;70;
23103;2000;25;
23104;2000;12;
23105;2000;15;
24001;2000;38;
24007;2000;4;
24008;2000;8;
24009;2000;8;
24011;2000;20;
24014;2000;27;
24016;2000;12;
24020;2000;50;
24028;2000;3;
24033;2000;13;
24038;2000;22;
24041;2000;14;
24043;2000;8;
24045;2000;12;
24048;2000;13;
24054;2000;5;
24055;2000;27;
24059;2000;24;
24062;2000;214;
24066;2000;12;
24086;2000;10;
24094;2000;19;
24104;2000;30;
24107;2000;67;
24109;2000;13;
24130;2000;6;
24133;2000;4;
24134;2000;21;
24135;2000;7;
24137;2000;4;
25005;2000;10;
25014;2000;82;
25015;2000;31;
25018;2000;34;
25023;2000;32;
25031;2000;47;
25037;2000;45;
25043;2000;6;
25044;2000;18;
25048;2000;22;
25050;2000;28;
25068;2000;25;
25072;2000;152;
25084;2000;30;
25091;2000;43;
25105;2000;74;
25107;2000;24;
25110;2000;130;
25112;2000;122;
25117;2000;23;
25118;2000;4;
25119;2000;34;
25120;2000;7;
25121;2000;159;
25122;2000;8;
25123;2000;22;
25124;2000;24;
31003;2000;12;
31004;2000;40;
31005;2000;131;
31006;2000;8;
31012;2000;9;
31022;2000;21;
31033;2000;17;
31040;2000;22;
31042;2000;2;
31043;2000;48;
32003;2000;14;
32006;2000;5;
32010;2000;3;
32011;2000;4;
32030;2000;1;
33011;2000;53;
33016;2000;6;
33021;2000;17;
33029;2000;19;
33037;2000;11;
33039;2000;11;
33040;2000;2;
33041;2000;2;
34002;2000;4;
34003;2000;8;
34009;2000;14;
34013;2000;33;
34022;2000;212;
34023;2000;9;
34025;2000;9;
34027;2000;89;
34040;2000;48;
34041;2000;32;
34042;2000;21;
34043;2000;7;
35002;2000;19;
35005;2000;9;
35006;2000;10;
35011;2000;50;
35013;2000;211;
35014;2000;4;
35029;2000;16;
36006;2000;5;
36007;2000;10;
36008;2000;23;
36010;2000;10;
36011;2000;8;
36012;2000;11;
36015;2000;64;
36019;2000;2;
37002;2000;5;
37007;2000;6;
37010;2000;2;
37011;2000;5;
37012;2000;6;
37015;2000;5;
37017;2000;4;
37018;2000;6;
37020;2000;4;
38002;2000;5;
38008;2000;53;
38014;2000;45;
38016;2000;30;
38025;2000;12;
41002;2000;95;
41011;2000;14;
41018;2000;17;
41024;2000;5;
41027;2000;6;
41034;2000;11;
41048;2000;17;
41063;2000;10;
41081;2000;11;
41082;2000;12;
42003;2000;5;
42004;2000;4;
42006;2000;32;
42008;2000;13;
42010;2000;15;
42011;2000;16;
42023;2000;11;
42025;2000;50;
42026;2000;12;
42028;2000;21;
43002;2000;11;
43005;2000;19;
43007;2000;2;
43010;2000;14;
43014;2000;2;
43018;2000;8;
44001;2000;28;
44011;2000;37;
44012;2000;21;
44013;2000;10;
44019;2000;11;
44020;2000;13;
44021;2000;492;
44029;2000;4;
44034;2000;13;
44036;2000;4;
44040;2000;11;
44043;2000;15;
44045;2000;8;
44048;2000;14;
44049;2000;10;
44052;2000;12;
44064;2000;19;
44072;2000;1;
44073;2000;4;
44080;2000;5;
44081;2000;12;
45017;2000;6;
45035;2000;22;
45041;2000;28;
45057;2000;3;
45059;2000;5;
45060;2000;5;
45061;2000;5;
45062;2000;1;
45063;2000;3;
45064;2000;6;
45065;2000;2;
46003;2000;29;
46013;2000;12;
46014;2000;59;
46020;2000;20;
46021;2000;101;
46024;2000;9;
46025;2000;26;
51004;2000;79;
51008;2000;29;
51009;2000;44;
51012;2000;15;
51014;2000;4;
51017;2000;2;
51019;2000;4;
51065;2000;7;
52010;2000;58;
52011;2000;3946;
52012;2000;390;
52015;2000;226;
52018;2000;58;
52021;2000;187;
52022;2000;121;
52025;2000;92;
52043;2000;95;
52048;2000;156;
52055;2000;82;
52063;2000;53;
52074;2000;47;
52075;2000;48;
53014;2000;313;
53020;2000;92;
53028;2000;137;
53039;2000;26;
53044;2000;25;
53046;2000;5;
53053;2000;1185;
53065;2000;147;
53068;2000;78;
53070;2000;219;
53082;2000;100;
53083;2000;6;
53084;2000;38;
54007;2000;461;
54010;2000;49;
55004;2000;104;
55010;2000;31;
55022;2000;526;
55023;2000;29;
55035;2000;92;
55039;2000;10;
55040;2000;87;
55050;2000;47;
56001;2000;96;
56005;2000;32;
56011;2000;220;
56016;2000;32;
56022;2000;88;
56029;2000;13;
56044;2000;23;
56049;2000;14;
56051;2000;9;
56078;2000;101;
56085;2000;44;
56086;2000;74;
56087;2000;64;
56088;2000;11;
57003;2000;6;
57018;2000;2;
57027;2000;46;
57062;2000;22;
57064;2000;116;
57072;2000;12;
57081;2000;256;
57093;2000;4;
57094;2000;40;
57095;2000;2;
61003;2000;72;
61010;2000;7;
61012;2000;6;
61019;2000;17;
61024;2000;18;
61028;2000;17;
61031;2000;165;
61039;2000;8;
61041;2000;4;
61043;2000;19;
61048;2000;8;
61063;2000;6;
61068;2000;26;
61072;2000;35;
61079;2000;7;
61080;2000;23;
61081;2000;6;
62003;2000;244;
62006;2000;50;
62009;2000;46;
62011;2000;25;
62015;2000;89;
62022;2000;85;
62026;2000;22;
62027;2000;21;
62032;2000;72;
62038;2000;102;
62051;2000;385;
62060;2000;29;
62063;2000;3792;
62079;2000;150;
62093;2000;197;
62096;2000;528;
62099;2000;57;
62100;2000;51;
62108;2000;103;
62118;2000;115;
62119;2000;51;
62120;2000;123;
62121;2000;25;
62122;2000;30;
63001;2000;2;
63003;2000;11;
63004;2000;21;
63012;2000;2;
63013;2000;6;
63020;2000;52;
63023;2000;43;
63035;2000;62;
63038;2000;19;
63040;2000;15;
63045;2000;5;
63046;2000;22;
63048;2000;12;
63049;2000;36;
63057;2000;16;
63058;2000;51;
63061;2000;15;
63067;2000;21;
63072;2000;40;
63073;2000;19;
63075;2000;5;
63076;2000;46;
63079;2000;481;
63080;2000;1;
63084;2000;24;
63086;2000;5;
63087;2000;3;
63088;2000;14;
63089;2000;14;
64008;2000;7;
64015;2000;14;
64021;2000;19;
64023;2000;6;
64025;2000;9;
64029;2000;7;
64034;2000;44;
64047;2000;6;
64056;2000;16;
64063;2000;15;
64065;2000;29;
64074;2000;67;
64075;2000;5;
64076;2000;5;
71002;2000;20;
71004;2000;68;
71011;2000;36;
71016;2000;203;
71017;2000;15;
71020;2000;13;
71022;2000;350;
71024;2000;15;
71034;2000;18;
71037;2000;20;
71045;2000;4;
71047;2000;12;
71053;2000;229;
71057;2000;40;
71066;2000;34;
71067;2000;16;
71069;2000;23;
71070;2000;44;
72003;2000;13;
72004;2000;11;
72018;2000;9;
72020;2000;59;
72021;2000;46;
72025;2000;15;
72029;2000;12;
72030;2000;17;
72037;2000;13;
72038;2000;11;
72039;2000;62;
72040;2000;11;
72041;2000;27;
73001;2000;22;
73006;2000;74;
73009;2000;22;
73022;2000;14;
73028;2000;0;
73032;2000;8;
73040;2000;11;
73042;2000;76;
73066;2000;21;
73083;2000;105;
73098;2000;8;
73107;2000;102;
73109;2000;11;
81001;2000;115;
81003;2000;5;
81004;2000;41;
81013;2000;2;
81015;2000;12;
82003;2000;54;
82005;2000;5;
82009;2000;3;
82014;2000;20;
82032;2000;9;
82036;2000;4;
82037;2000;7;
82038;2000;3;
83012;2000;34;
83013;2000;2;
83028;2000;17;
83031;2000;8;
83034;2000;74;
83040;2000;7;
83044;2000;0;
83049;2000;9;
83055;2000;3;
84009;2000;20;
84010;2000;14;
84016;2000;1;
84029;2000;0;
84033;2000;7;
84035;2000;7;
84043;2000;17;
84050;2000;5;
84059;2000;10;
84068;2000;9;
84075;2000;6;
84077;2000;29;
85007;2000;3;
85009;2000;8;
85011;2000;16;
85024;2000;8;
85026;2000;5;
85034;2000;7;
85039;2000;3;
85045;2000;24;
85046;2000;18;
85047;2000;2;
91005;2000;6;
91013;2000;9;
91015;2000;1;
91030;2000;41;
91034;2000;43;
91054;2000;4;
91059;2000;5;
91064;2000;7;
91072;2000;4;
91103;2000;1;
91114;2000;30;
91120;2000;7;
91141;2000;12;
91142;2000;8;
91143;2000;3;
92003;2000;108;
92006;2000;9;
92035;2000;36;
92045;2000;14;
92048;2000;29;
92054;2000;9;
92087;2000;23;
92094;2000;481;
92097;2000;8;
92101;2000;13;
92114;2000;27;
92137;2000;106;
92138;2000;27;
92140;2000;39;
92141;2000;15;
92142;2000;111;
93010;2000;14;
93014;2000;40;
93018;2000;1;
93022;2000;31;
93056;2000;8;
93088;2000;39;
93090;2000;7;
11001;2006;17;
11002;2006;1318;
11004;2006;8;
11005;2006;23;
11007;2006;4;
11008;2006;20;
11009;2006;7;
11013;2006;16;
11016;2006;21;
11018;2006;7;
11021;2006;7;
11022;2006;2;
11023;2006;13;
11024;2006;27;
11025;2006;7;
11029;2006;24;
11030;2006;5;
11035;2006;10;
11037;2006;18;
11038;2006;7;
11039;2006;10;
11040;2006;10;
11044;2006;15;
11050;2006;12;
11052;2006;19;
11053;2006;16;
11054;2006;5;
11055;2006;6;
11056;2006;12;
11057;2006;7;
12002;2006;3;
12005;2006;5;
12007;2006;4;
12009;2006;6;
12014;2006;10;
12021;2006;17;
12025;2006;108;
12026;2006;4;
12029;2006;4;
12030;2006;9;
12034;2006;2;
12035;2006;6;
12040;2006;20;
13001;2006;11;
13002;2006;2;
13003;2006;3;
13004;2006;7;
13006;2006;2;
13008;2006;20;
13010;2006;9;
13011;2006;18;
13012;2006;7;
13013;2006;4;
13014;2006;25;
13016;2006;2;
13017;2006;10;
13019;2006;7;
13021;2006;0;
13023;2006;1;
13025;2006;30;
13029;2006;8;
13031;2006;6;
13035;2006;9;
13036;2006;6;
13037;2006;9;
13040;2006;34;
13044;2006;2;
13046;2006;4;
13049;2006;11;
13053;2006;6;
21001;2006;545;
21002;2006;64;
21003;2006;43;
21004;2006;812;
21005;2006;103;
21006;2006;81;
21007;2006;209;
21008;2006;72;
21009;2006;249;
21010;2006;185;
21011;2006;73;
21012;2006;412;
21013;2006;219;
21014;2006;70;
21015;2006;321;
21016;2006;232;
21017;2006;48;
21018;2006;85;
21019;2006;60;
21020;2006;0;
23002;2006;39;
23003;2006;41;
23009;2006;6;
23016;2006;62;
23023;2006;1;
23024;2006;3;
23025;2006;52;
23027;2006;33;
23032;2006;2;
23033;2006;8;
23038;2006;3;
23039;2006;2;
23044;2006;8;
23045;2006;12;
23047;2006;31;
23050;2006;35;
23052;2006;3;
23060;2006;9;
23062;2006;19;
23064;2006;2;
23077;2006;64;
23081;2006;3;
23086;2006;17;
23088;2006;77;
23094;2006;42;
23095;2006;17;
23096;2006;18;
23097;2006;4;
23098;2006;15;
23099;2006;15;
23100;2006;7;
23101;2006;25;
23102;2006;48;
23103;2006;22;
23104;2006;3;
23105;2006;9;
24001;2006;19;
24007;2006;1;
24008;2006;5;
24009;2006;14;
24011;2006;6;
24014;2006;1;
24016;2006;4;
24020;2006;32;
24028;2006;3;
24033;2006;5;
24038;2006;10;
24041;2006;9;
24043;2006;7;
24045;2006;4;
24048;2006;2;
24054;2006;0;
24055;2006;6;
24059;2006;25;
24062;2006;73;
24066;2006;5;
24086;2006;4;
24094;2006;7;
24104;2006;18;
24107;2006;41;
24109;2006;1;
24130;2006;3;
24133;2006;0;
24134;2006;6;
24135;2006;13;
24137;2006;4;
25005;2006;6;
25014;2006;38;
25015;2006;17;
25018;2006;8;
25023;2006;13;
25031;2006;18;
25037;2006;7;
25043;2006;3;
25044;2006;9;
25048;2006;15;
25050;2006;10;
25068;2006;8;
25072;2006;59;
25084;2006;12;
25091;2006;25;
25105;2006;62;
25107;2006;20;
25110;2006;55;
25112;2006;46;
25117;2006;18;
25118;2006;5;
25119;2006;24;
25120;2006;3;
25121;2006;83;
25122;2006;4;
25123;2006;14;
25124;2006;11;
31003;2006;3;
31004;2006;18;
31005;2006;80;
31006;2006;8;
31012;2006;3;
31022;2006;12;
31033;2006;10;
31040;2006;6;
31042;2006;1;
31043;2006;12;
32003;2006;5;
32006;2006;1;
32010;2006;1;
32011;2006;4;
32030;2006;0;
33011;2006;21;
33016;2006;2;
33021;2006;13;
33029;2006;14;
33037;2006;1;
33039;2006;2;
33040;2006;1;
33041;2006;2;
34002;2006;5;
34003;2006;0;
34009;2006;5;
34013;2006;16;
34022;2006;81;
34023;2006;11;
34025;2006;1;
34027;2006;45;
34040;2006;16;
34041;2006;22;
34042;2006;10;
34043;2006;2;
35002;2006;8;
35005;2006;2;
35006;2006;2;
35011;2006;20;
35013;2006;90;
35014;2006;6;
35029;2006;4;
36006;2006;4;
36007;2006;4;
36008;2006;11;
36010;2006;3;
36011;2006;3;
36012;2006;3;
36015;2006;29;
36019;2006;3;
37002;2006;0;
37007;2006;3;
37010;2006;0;
37011;2006;2;
37012;2006;0;
37015;2006;9;
37017;2006;2;
37018;2006;1;
37020;2006;5;
38002;2006;1;
38008;2006;16;
38014;2006;22;
38016;2006;9;
38025;2006;10;
41002;2006;60;
41011;2006;9;
41018;2006;11;
41024;2006;3;
41027;2006;5;
41034;2006;3;
41048;2006;17;
41063;2006;4;
41081;2006;14;
41082;2006;8;
42003;2006;4;
42004;2006;5;
42006;2006;17;
42008;2006;3;
42010;2006;3;
42011;2006;9;
42023;2006;9;
42025;2006;18;
42026;2006;4;
42028;2006;10;
43002;2006;3;
43005;2006;10;
43007;2006;2;
43010;2006;12;
43014;2006;0;
43018;2006;4;
44001;2006;5;
44011;2006;8;
44012;2006;5;
44013;2006;14;
44019;2006;9;
44020;2006;3;
44021;2006;254;
44029;2006;3;
44034;2006;6;
44036;2006;4;
44040;2006;12;
44043;2006;3;
44045;2006;0;
44048;2006;17;
44049;2006;2;
44052;2006;5;
44064;2006;6;
44072;2006;2;
44073;2006;2;
44080;2006;2;
44081;2006;7;
45017;2006;3;
45035;2006;16;
45041;2006;30;
45057;2006;1;
45059;2006;0;
45060;2006;2;
45061;2006;0;
45062;2006;0;
45063;2006;3;
45064;2006;2;
45065;2006;1;
46003;2006;61;
46013;2006;6;
46014;2006;17;
46020;2006;3;
46021;2006;48;
46024;2006;9;
46025;2006;16;
51004;2006;47;
51008;2006;19;
51009;2006;19;
51012;2006;8;
51014;2006;3;
51017;2006;1;
51019;2006;1;
51065;2006;8;
52010;2006;55;
52011;2006;1491;
52012;2006;147;
52015;2006;267;
52018;2006;24;
52021;2006;69;
52022;2006;50;
52025;2006;13;
52043;2006;58;
52048;2006;28;
52055;2006;68;
52063;2006;41;
52074;2006;20;
52075;2006;17;
53014;2006;103;
53020;2006;43;
53028;2006;76;
53039;2006;13;
53044;2006;22;
53046;2006;4;
53053;2006;445;
53065;2006;35;
53068;2006;24;
53070;2006;92;
53082;2006;67;
53083;2006;5;
53084;2006;21;
54007;2006;183;
54010;2006;23;
55004;2006;40;
55010;2006;12;
55022;2006;201;
55023;2006;30;
55035;2006;18;
55039;2006;18;
55040;2006;54;
55050;2006;12;
56001;2006;20;
56005;2006;12;
56011;2006;56;
56016;2006;20;
56022;2006;24;
56029;2006;4;
56044;2006;6;
56049;2006;6;
56051;2006;5;
56078;2006;28;
56085;2006;22;
56086;2006;17;
56087;2006;21;
56088;2006;3;
57003;2006;8;
57018;2006;6;
57027;2006;31;
57062;2006;13;
57064;2006;48;
57072;2006;12;
57081;2006;187;
57093;2006;0;
57094;2006;21;
57095;2006;2;
61003;2006;15;
61010;2006;3;
61012;2006;1;
61019;2006;2;
61024;2006;2;
61028;2006;7;
61031;2006;87;
61039;2006;5;
61041;2006;1;
61043;2006;7;
61048;2006;3;
61063;2006;4;
61068;2006;10;
61072;2006;11;
61079;2006;4;
61080;2006;14;
61081;2006;3;
62003;2006;93;
62006;2006;14;
62009;2006;21;
62011;2006;19;
62015;2006;24;
62022;2006;35;
62026;2006;7;
62027;2006;4;
62032;2006;29;
62038;2006;25;
62051;2006;108;
62060;2006;10;
62063;2006;1122;
62079;2006;49;
62093;2006;83;
62096;2006;304;
62099;2006;14;
62100;2006;7;
62108;2006;38;
62118;2006;45;
62119;2006;18;
62120;2006;87;
62121;2006;9;
62122;2006;7;
63001;2006;6;
63003;2006;6;
63004;2006;3;
63012;2006;3;
63013;2006;2;
63020;2006;29;
63023;2006;13;
63035;2006;21;
63038;2006;3;
63040;2006;5;
63045;2006;4;
63046;2006;6;
63048;2006;5;
63049;2006;18;
63057;2006;1;
63058;2006;15;
63061;2006;5;
63067;2006;13;
63072;2006;36;
63073;2006;8;
63075;2006;2;
63076;2006;9;
63079;2006;141;
63080;2006;6;
63084;2006;8;
63086;2006;2;
63087;2006;2;
63088;2006;9;
63089;2006;7;
64008;2006;5;
64015;2006;7;
64021;2006;6;
64023;2006;3;
64025;2006;7;
64029;2006;0;
64034;2006;19;
64047;2006;5;
64056;2006;9;
64063;2006;15;
64065;2006;16;
64074;2006;39;
64075;2006;3;
64076;2006;2;
71002;2006;6;
71004;2006;12;
71011;2006;16;
71016;2006;93;
71017;2006;4;
71020;2006;2;
71022;2006;117;
71024;2006;3;
71034;2006;6;
71037;2006;21;
71045;2006;0;
71047;2006;6;
71053;2006;37;
71057;2006;8;
71066;2006;6;
71067;2006;7;
71069;2006;3;
71070;2006;17;
72003;2006;2;
72004;2006;11;
72018;2006;10;
72020;2006;26;
72021;2006;22;
72025;2006;8;
72029;2006;9;
72030;2006;13;
72037;2006;15;
72038;2006;4;
72039;2006;24;
72040;2006;4;
72041;2006;10;
73001;2006;7;
73006;2006;14;
73009;2006;4;
73022;2006;2;
73028;2006;0;
73032;2006;3;
73040;2006;5;
73042;2006;21;
73066;2006;12;
73083;2006;30;
73098;2006;1;
73107;2006;36;
73109;2006;6;
81001;2006;61;
81003;2006;2;
81004;2006;39;
81013;2006;4;
81015;2006;12;
82003;2006;34;
82005;2006;2;
82009;2006;2;
82014;2006;2;
82032;2006;11;
82036;2006;6;
82037;2006;1;
82038;2006;3;
83012;2006;16;
83013;2006;2;
83028;2006;5;
83031;2006;4;
83034;2006;36;
83040;2006;4;
83044;2006;0;
83049;2006;0;
83055;2006;5;
84009;2006;10;
84010;2006;7;
84016;2006;2;
84029;2006;1;
84033;2006;2;
84035;2006;12;
84043;2006;7;
84050;2006;5;
84059;2006;12;
84068;2006;1;
84075;2006;1;
84077;2006;16;
85007;2006;7;
85009;2006;5;
85011;2006;3;
85024;2006;1;
85026;2006;7;
85034;2006;5;
85039;2006;1;
85045;2006;14;
85046;2006;10;
85047;2006;3;
91005;2006;4;
91013;2006;9;
91015;2006;3;
91030;2006;24;
91034;2006;14;
91054;2006;0;
91059;2006;9;
91064;2006;2;
91072;2006;8;
91103;2006;3;
91114;2006;12;
91120;2006;2;
91141;2006;5;
91142;2006;2;
91143;2006;2;
92003;2006;37;
92006;2006;5;
92035;2006;17;
92045;2006;5;
