NIS code/code NIS;Jaar/Année;diefstal uit of aan voertuig/vol dans ou sur un véhicule;
92140;2008;58;
92141;2008;27;
92142;2008;74;
93010;2008;11;
93014;2008;86;
93018;2008;5;
93022;2008;63;
93056;2008;30;
93088;2008;80;
93090;2008;15;
11001;2009;50;
11002;2009;5227;
11004;2009;24;
11005;2009;135;
11007;2009;38;
11008;2009;81;
11009;2009;63;
11013;2009;141;
11016;2009;45;
11018;2009;24;
11021;2009;16;
11022;2009;51;
11023;2009;82;
11024;2009;84;
11025;2009;10;
11029;2009;163;
11030;2009;26;
11035;2009;58;
11037;2009;72;
11038;2009;33;
11039;2009;48;
11040;2009;92;
11044;2009;28;
11050;2009;93;
11052;2009;81;
11053;2009;57;
11054;2009;27;
11055;2009;29;
11056;2009;86;
11057;2009;24;
12002;2009;14;
12005;2009;7;
12007;2009;21;
12009;2009;46;
12014;2009;44;
12021;2009;112;
12025;2009;755;
12026;2009;17;
12029;2009;11;
12030;2009;32;
12034;2009;16;
12035;2009;13;
12040;2009;56;
13001;2009;33;
13002;2009;3;
13003;2009;18;
13004;2009;25;
13006;2009;14;
13008;2009;116;
13010;2009;18;
13011;2009;64;
13012;2009;14;
13013;2009;10;
13014;2009;55;
13016;2009;13;
13017;2009;24;
13019;2009;38;
13021;2009;8;
13023;2009;19;
13025;2009;132;
13029;2009;19;
13031;2009;17;
13035;2009;23;
13036;2009;11;
13037;2009;14;
13040;2009;140;
13044;2009;16;
13046;2009;18;
13049;2009;39;
13053;2009;16;
21001;2009;3616;
21002;2009;483;
21003;2009;296;
21004;2009;9159;
21005;2009;972;
21006;2009;871;
21007;2009;2186;
21008;2009;333;
21009;2009;2909;
21010;2009;720;
21011;2009;285;
21012;2009;1980;
21013;2009;2774;
21014;2009;661;
21015;2009;2175;
21016;2009;1325;
21017;2009;343;
21018;2009;908;
21019;2009;389;
21020;2009;0;
23002;2009;191;
23003;2009;124;
23009;2009;0;
23016;2009;291;
23023;2009;7;
23024;2009;16;
23025;2009;213;
23027;2009;179;
23032;2009;9;
23033;2009;45;
23038;2009;23;
23039;2009;17;
23044;2009;53;
23045;2009;43;
23047;2009;226;
23050;2009;64;
23052;2009;25;
23060;2009;20;
23062;2009;51;
23064;2009;1;
23077;2009;222;
23081;2009;23;
23086;2009;50;
23088;2009;378;
23094;2009;353;
23095;2009;19;
23096;2009;105;
23097;2009;25;
23098;2009;128;
23099;2009;152;
23100;2009;49;
23101;2009;94;
23102;2009;154;
23103;2009;76;
23104;2009;40;
23105;2009;30;
24001;2009;35;
24007;2009;5;
24008;2009;9;
24009;2009;20;
24011;2009;25;
24014;2009;19;
24016;2009;9;
24020;2009;38;
24028;2009;4;
24033;2009;13;
24038;2009;29;
24041;2009;5;
24043;2009;6;
24045;2009;8;
24048;2009;7;
24054;2009;3;
24055;2009;53;
24059;2009;31;
24062;2009;976;
24066;2009;12;
24086;2009;30;
24094;2009;29;
24104;2009;78;
24107;2009;99;
24109;2009;22;
24130;2009;7;
24133;2009;5;
24134;2009;24;
24135;2009;5;
24137;2009;1;
25005;2009;15;
25014;2009;201;
25015;2009;47;
25018;2009;15;
25023;2009;32;
25031;2009;11;
25037;2009;29;
25043;2009;7;
25044;2009;17;
25048;2009;34;
25050;2009;28;
25068;2009;15;
25072;2009;217;
25084;2009;14;
25091;2009;95;
25105;2009;114;
25107;2009;25;
25110;2009;218;
25112;2009;178;
25117;2009;20;
25118;2009;19;
25119;2009;20;
25120;2009;3;
25121;2009;221;
25122;2009;3;
25123;2009;26;
25124;2009;10;
31003;2009;15;
31004;2009;50;
31005;2009;400;
31006;2009;22;
31012;2009;29;
31022;2009;44;
31033;2009;27;
31040;2009;33;
31042;2009;2;
31043;2009;146;
32003;2009;14;
32006;2009;8;
32010;2009;4;
32011;2009;11;
32030;2009;1;
33011;2009;76;
33016;2009;1;
33021;2009;29;
33029;2009;36;
33037;2009;12;
33039;2009;11;
33040;2009;4;
33041;2009;2;
34002;2009;19;
34003;2009;10;
34009;2009;17;
34013;2009;33;
34022;2009;379;
34023;2009;15;
34025;2009;5;
34027;2009;144;
34040;2009;55;
34041;2009;134;
34042;2009;25;
34043;2009;6;
35002;2009;44;
35005;2009;31;
35006;2009;13;
35011;2009;61;
35013;2009;641;
35014;2009;18;
35029;2009;48;
36006;2009;3;
36007;2009;4;
36008;2009;51;
36010;2009;14;
36011;2009;5;
36012;2009;13;
36015;2009;129;
36019;2009;9;
37002;2009;5;
37007;2009;8;
37010;2009;2;
37011;2009;6;
37012;2009;1;
37015;2009;33;
37017;2009;22;
37018;2009;11;
37020;2009;16;
38002;2009;11;
38008;2009;56;
38014;2009;53;
38016;2009;34;
38025;2009;21;
41002;2009;191;
41011;2009;49;
41018;2009;80;
41024;2009;13;
41027;2009;15;
41034;2009;16;
41048;2009;63;
41063;2009;6;
41081;2009;41;
41082;2009;29;
42003;2009;8;
42004;2009;19;
42006;2009;85;
42008;2009;21;
42010;2009;13;
42011;2009;21;
42023;2009;15;
42025;2009;50;
42026;2009;3;
42028;2009;26;
43002;2009;11;
43005;2009;47;
43007;2009;3;
43010;2009;43;
43014;2009;5;
43018;2009;26;
44001;2009;25;
44011;2009;47;
44012;2009;9;
44013;2009;24;
44019;2009;59;
44020;2009;11;
44021;2009;1763;
44029;2009;16;
44034;2009;52;
44036;2009;13;
44040;2009;22;
44043;2009;44;
44045;2009;6;
44048;2009;29;
44049;2009;22;
44052;2009;6;
44064;2009;12;
44072;2009;11;
44073;2009;8;
44080;2009;13;
44081;2009;10;
45017;2009;13;
45035;2009;49;
45041;2009;78;
45057;2009;5;
45059;2009;4;
45060;2009;10;
45061;2009;4;
45062;2009;0;
45063;2009;2;
45064;2009;2;
45065;2009;3;
46003;2009;63;
46013;2009;41;
46014;2009;70;
46020;2009;12;
46021;2009;141;
46024;2009;12;
46025;2009;76;
51004;2009;130;
51008;2009;55;
51009;2009;46;
51012;2009;12;
51014;2009;5;
51017;2009;5;
51019;2009;1;
51065;2009;22;
52010;2009;80;
52011;2009;4870;
52012;2009;197;
52015;2009;181;
52018;2009;36;
52021;2009;92;
52022;2009;61;
52025;2009;62;
52043;2009;150;
52048;2009;119;
52055;2009;80;
52063;2009;72;
52074;2009;27;
52075;2009;30;
53014;2009;129;
53020;2009;114;
53028;2009;111;
53039;2009;33;
53044;2009;29;
53046;2009;15;
53053;2009;1904;
53065;2009;61;
53068;2009;47;
53070;2009;146;
53082;2009;70;
53083;2009;12;
53084;2009;38;
54007;2009;490;
54010;2009;62;
55004;2009;71;
55010;2009;44;
55022;2009;630;
55023;2009;35;
55035;2009;52;
55039;2009;21;
55040;2009;67;
55050;2009;24;
56001;2009;47;
56005;2009;27;
56011;2009;132;
56016;2009;30;
56022;2009;38;
56029;2009;10;
56044;2009;37;
56049;2009;17;
56051;2009;6;
56078;2009;70;
56085;2009;22;
56086;2009;59;
56087;2009;110;
56088;2009;11;
57003;2009;23;
57018;2009;16;
57027;2009;48;
57062;2009;16;
57064;2009;74;
57072;2009;19;
57081;2009;517;
57093;2009;15;
57094;2009;32;
57095;2009;1;
61003;2009;50;
61010;2009;6;
61012;2009;2;
61019;2009;14;
61024;2009;5;
61028;2009;18;
61031;2009;79;
61039;2009;4;
61041;2009;6;
61043;2009;20;
61048;2009;5;
61063;2009;13;
61068;2009;17;
61072;2009;34;
61079;2009;6;
61080;2009;14;
61081;2009;5;
62003;2009;123;
62006;2009;19;
62009;2009;37;
62011;2009;27;
62015;2009;43;
62022;2009;65;
62026;2009;21;
62027;2009;11;
62032;2009;91;
62038;2009;88;
62051;2009;314;
62060;2009;28;
62063;2009;5645;
62079;2009;54;
62093;2009;110;
62096;2009;808;
62099;2009;58;
62100;2009;37;
62108;2009;62;
62118;2009;120;
62119;2009;30;
62120;2009;123;
62121;2009;37;
62122;2009;13;
63001;2009;4;
63003;2009;5;
63004;2009;9;
63012;2009;1;
63013;2009;6;
63020;2009;66;
63023;2009;45;
63035;2009;39;
63038;2009;9;
63040;2009;12;
63045;2009;3;
63046;2009;6;
63048;2009;12;
63049;2009;49;
63057;2009;7;
63058;2009;22;
63061;2009;9;
63067;2009;12;
63072;2009;24;
63073;2009;20;
63075;2009;2;
63076;2009;14;
63079;2009;335;
63080;2009;12;
63084;2009;10;
63086;2009;5;
63087;2009;3;
63088;2009;4;
63089;2009;9;
64008;2009;10;
64015;2009;11;
64021;2009;7;
64023;2009;10;
64025;2009;6;
64029;2009;4;
64034;2009;40;
64047;2009;6;
64056;2009;6;
64063;2009;5;
64065;2009;13;
64074;2009;49;
64075;2009;4;
64076;2009;3;
71002;2009;5;
71004;2009;70;
71011;2009;25;
71016;2009;165;
71017;2009;14;
71020;2009;6;
71022;2009;508;
71024;2009;3;
71034;2009;29;
71037;2009;20;
71045;2009;3;
71047;2009;9;
71053;2009;117;
71057;2009;61;
71066;2009;43;
71067;2009;10;
71069;2009;19;
71070;2009;74;
72003;2009;12;
72004;2009;16;
72018;2009;10;
72020;2009;88;
72021;2009;50;
72025;2009;27;
72029;2009;20;
72030;2009;27;
72037;2009;27;
72038;2009;11;
72039;2009;85;
72040;2009;14;
72041;2009;40;
73001;2009;26;
73006;2009;41;
73009;2009;13;
73022;2009;4;
73028;2009;0;
73032;2009;6;
73040;2009;9;
73042;2009;63;
73066;2009;36;
73083;2009;56;
73098;2009;6;
73107;2009;160;
73109;2009;8;
81001;2009;166;
81003;2009;4;
81004;2009;229;
81013;2009;4;
81015;2009;42;
82003;2009;51;
82005;2009;4;
82009;2009;5;
82014;2009;17;
82032;2009;24;
82036;2009;8;
82037;2009;10;
82038;2009;3;
83012;2009;57;
83013;2009;9;
83028;2009;18;
83031;2009;31;
83034;2009;106;
83040;2009;10;
83044;2009;9;
83049;2009;1;
83055;2009;12;
84009;2009;15;
84010;2009;11;
84016;2009;1;
84029;2009;3;
84033;2009;12;
84035;2009;4;
84043;2009;30;
84050;2009;7;
84059;2009;8;
84068;2009;6;
84075;2009;2;
84077;2009;37;
85007;2009;10;
85009;2009;10;
85011;2009;14;
85024;2009;2;
85026;2009;29;
85034;2009;4;
85039;2009;3;
85045;2009;62;
85046;2009;31;
85047;2009;7;
91005;2009;18;
91013;2009;13;
91015;2009;6;
91030;2009;34;
91034;2009;55;
91054;2009;17;
91059;2009;7;
91064;2009;7;
91072;2009;18;
91103;2009;5;
91114;2009;38;
91120;2009;5;
91141;2009;19;
91142;2009;7;
91143;2009;12;
92003;2009;71;
92006;2009;6;
92035;2009;31;
92045;2009;17;
92048;2009;28;
92054;2009;10;
92087;2009;45;
92094;2009;524;
92097;2009;10;
92101;2009;26;
92114;2009;24;
92137;2009;115;
92138;2009;18;
92140;2009;62;
92141;2009;13;
92142;2009;91;
93010;2009;11;
93014;2009;53;
93018;2009;1;
93022;2009;41;
93056;2009;17;
93088;2009;71;
93090;2009;4;
11001;2010;54;
11002;2010;5796;
11004;2010;50;
11005;2010;187;
11007;2010;53;
11008;2010;83;
11009;2010;74;
11013;2010;122;
11016;2010;45;
11018;2010;26;
11021;2010;44;
11022;2010;40;
11023;2010;90;
11024;2010;91;
11025;2010;37;
11029;2010;222;
11030;2010;25;
11035;2010;52;
11037;2010;54;
11038;2010;37;
11039;2010;62;
11040;2010;116;
11044;2010;62;
11050;2010;84;
11052;2010;97;
11053;2010;43;
11054;2010;41;
11055;2010;57;
11056;2010;63;
11057;2010;39;
12002;2010;16;
12005;2010;12;
12007;2010;32;
12009;2010;23;
12014;2010;63;
12021;2010;122;
12025;2010;463;
12026;2010;45;
12029;2010;20;
12030;2010;43;
12034;2010;6;
12035;2010;41;
12040;2010;70;
13001;2010;32;
13002;2010;2;
13003;2010;38;
13004;2010;27;
13006;2010;8;
13008;2010;86;
13010;2010;27;
13011;2010;60;
13012;2010;8;
13013;2010;11;
13014;2010;93;
13016;2010;9;
13017;2010;33;
13019;2010;42;
13021;2010;9;
13023;2010;11;
13025;2010;158;
13029;2010;20;
13031;2010;26;
13035;2010;45;
13036;2010;24;
13037;2010;21;
13040;2010;174;
13044;2010;12;
13046;2010;19;
13049;2010;41;
13053;2010;7;
21001;2010;2621;
21002;2010;316;
21003;2010;239;
21004;2010;8595;
21005;2010;806;
21006;2010;537;
21007;2010;1330;
21008;2010;271;
21009;2010;3320;
21010;2010;638;
21011;2010;293;
21012;2010;1957;
21013;2010;2083;
21014;2010;396;
21015;2010;1429;
21016;2010;1107;
21017;2010;442;
21018;2010;723;
21019;2010;300;
21020;2010;0;
23002;2010;131;
23003;2010;121;
23009;2010;7;
23016;2010;242;
23023;2010;10;
23024;2010;10;
23025;2010;196;
23027;2010;177;
23032;2010;9;
23033;2010;40;
23038;2010;28;
23039;2010;13;
23044;2010;30;
23045;2010;37;
23047;2010;225;
23050;2010;47;
23052;2010;36;
23060;2010;11;
23062;2010;99;
23064;2010;5;
23077;2010;244;
23081;2010;65;
23086;2010;48;
23088;2010;320;
23094;2010;375;
23095;2010;78;
23096;2010;101;
23097;2010;25;
23098;2010;143;
23099;2010;115;
23100;2010;43;
23101;2010;84;
23102;2010;113;
23103;2010;62;
23104;2010;14;
23105;2010;32;
24001;2010;40;
24007;2010;8;
24008;2010;9;
24009;2010;12;
24011;2010;9;
24014;2010;25;
24016;2010;13;
24020;2010;31;
24028;2010;8;
24033;2010;20;
24038;2010;30;
24041;2010;17;
24043;2010;6;
24045;2010;14;
24048;2010;6;
24054;2010;3;
24055;2010;81;
24059;2010;30;
24062;2010;635;
24066;2010;15;
24086;2010;31;
24094;2010;22;
24104;2010;56;
24107;2010;96;
24109;2010;12;
24130;2010;10;
24133;2010;7;
24134;2010;15;
24135;2010;14;
24137;2010;5;
25005;2010;10;
25014;2010;209;
25015;2010;68;
25018;2010;28;
25023;2010;27;
25031;2010;45;
25037;2010;33;
25043;2010;18;
25044;2010;25;
25048;2010;36;
25050;2010;49;
25068;2010;16;
25072;2010;256;
25084;2010;19;
25091;2010;42;
25105;2010;76;
25107;2010;28;
25110;2010;214;
25112;2010;155;
25117;2010;11;
25118;2010;7;
25119;2010;21;
25120;2010;14;
25121;2010;165;
25122;2010;13;
25123;2010;35;
25124;2010;9;
31003;2010;15;
31004;2010;27;
31005;2010;328;
31006;2010;21;
31012;2010;38;
31022;2010;38;
31033;2010;37;
31040;2010;32;
31042;2010;0;
31043;2010;98;
32003;2010;36;
32006;2010;1;
32010;2010;7;
32011;2010;17;
32030;2010;3;
33011;2010;85;
33016;2010;4;
33021;2010;27;
33029;2010;42;
33037;2010;18;
33039;2010;15;
33040;2010;7;
33041;2010;5;
34002;2010;11;
34003;2010;7;
34009;2010;23;
34013;2010;37;
34022;2010;319;
34023;2010;18;
34025;2010;5;
34027;2010;158;
34040;2010;49;
34041;2010;89;
34042;2010;17;
34043;2010;6;
35002;2010;58;
35005;2010;15;
35006;2010;20;
35011;2010;64;
35013;2010;775;
35014;2010;23;
35029;2010;33;
36006;2010;7;
36007;2010;7;
36008;2010;35;
36010;2010;12;
36011;2010;13;
36012;2010;17;
36015;2010;151;
36019;2010;16;
37002;2010;5;
37007;2010;6;
37010;2010;6;
37011;2010;14;
37012;2010;6;
37015;2010;18;
37017;2010;16;
37018;2010;10;
37020;2010;11;
38002;2010;11;
38008;2010;35;
38014;2010;37;
38016;2010;31;
38025;2010;20;
41002;2010;141;
41011;2010;30;
41018;2010;87;
41024;2010;11;
41027;2010;10;
41034;2010;13;
41048;2010;88;
41063;2010;4;
41081;2010;36;
41082;2010;22;
42003;2010;17;
42004;2010;17;
42006;2010;69;
42008;2010;47;
42010;2010;28;
42011;2010;24;
42023;2010;35;
42025;2010;42;
42026;2010;9;
42028;2010;15;
43002;2010;8;
43005;2010;36;
43007;2010;2;
43010;2010;35;
43014;2010;2;
43018;2010;19;
44001;2010;14;
44011;2010;55;
44012;2010;5;
44013;2010;29;
44019;2010;36;
44020;2010;13;
44021;2010;1898;
44029;2010;4;
44034;2010;12;
44036;2010;14;
44040;2010;17;
44043;2010;32;
44045;2010;5;
44048;2010;39;
44049;2010;10;
44052;2010;7;
44064;2010;12;
44072;2010;6;
44073;2010;3;
44080;2010;13;
44081;2010;14;
45017;2010;16;
45035;2010;42;
45041;2010;103;
45057;2010;5;
45059;2010;10;
45060;2010;13;
45061;2010;4;
45062;2010;1;
45063;2010;10;
45064;2010;1;
45065;2010;10;
46003;2010;59;
46013;2010;38;
46014;2010;57;
46020;2010;13;
46021;2010;133;
46024;2010;18;
46025;2010;104;
51004;2010;179;
51008;2010;89;
51009;2010;61;
51012;2010;13;
51014;2010;16;
51017;2010;9;
51019;2010;10;
51065;2010;27;
52010;2010;79;
52011;2010;4884;
52012;2010;193;
52015;2010;218;
52018;2010;35;
52021;2010;106;
52022;2010;73;
52025;2010;78;
52043;2010;188;
52048;2010;104;
52055;2010;115;
52063;2010;102;
52074;2010;20;
52075;2010;24;
53014;2010;113;
53020;2010;142;
53028;2010;91;
53039;2010;36;
53044;2010;24;
53046;2010;15;
53053;2010;2611;
53065;2010;77;
53068;2010;45;
53070;2010;133;
53082;2010;100;
53083;2010;13;
53084;2010;64;
54007;2010;635;
54010;2010;69;
55004;2010;60;
55010;2010;23;
55022;2010;668;
55023;2010;62;
55035;2010;61;
55039;2010;21;
55040;2010;56;
55050;2010;44;
56001;2010;59;
56005;2010;49;
56011;2010;114;
56016;2010;23;
56022;2010;57;
56029;2010;15;
56044;2010;39;
56049;2010;20;
56051;2010;21;
56078;2010;95;
56085;2010;20;
56086;2010;92;
56087;2010;125;
56088;2010;6;
57003;2010;23;
57018;2010;11;
57027;2010;57;
57062;2010;35;
57064;2010;160;
57072;2010;15;
57081;2010;724;
57093;2010;14;
57094;2010;57;
57095;2010;5;
61003;2010;39;
61010;2010;8;
61012;2010;2;
61019;2010;19;
61024;2010;3;
61028;2010;23;
61031;2010;60;
61039;2010;8;
61041;2010;5;
61043;2010;23;
61048;2010;7;
61063;2010;10;
61068;2010;28;
61072;2010;47;
61079;2010;4;
61080;2010;17;
61081;2010;2;
62003;2010;138;
62006;2010;43;
62009;2010;23;
62011;2010;5;
62015;2010;43;
62022;2010;60;
62026;2010;25;
62027;2010;16;
62032;2010;65;
62038;2010;81;
62051;2010;327;
62060;2010;23;
62063;2010;6208;
62079;2010;74;
62093;2010;106;
62096;2010;627;
62099;2010;78;
62100;2010;38;
62108;2010;76;
62118;2010;85;
62119;2010;45;
62120;2010;113;
62121;2010;25;
62122;2010;17;
63001;2010;1;
63003;2010;12;
63004;2010;8;
63012;2010;5;
63013;2010;8;
63020;2010;57;
63023;2010;37;
63035;2010;65;
63038;2010;14;
63040;2010;10;
63045;2010;3;
63046;2010;13;
63048;2010;8;
63049;2010;16;
63057;2010;9;
63058;2010;21;
63061;2010;20;
63067;2010;3;
63072;2010;47;
63073;2010;15;
63075;2010;3;
63076;2010;27;
63079;2010;495;
63080;2010;10;
63084;2010;21;
63086;2010;3;
63087;2010;5;
63088;2010;14;
63089;2010;10;
64008;2010;2;
64015;2010;20;
64021;2010;8;
64023;2010;14;
64025;2010;14;
64029;2010;4;
64034;2010;37;
64047;2010;5;
64056;2010;10;
64063;2010;11;
64065;2010;21;
64074;2010;87;
64075;2010;4;
64076;2010;8;
71002;2010;8;
71004;2010;44;
71011;2010;23;
71016;2010;117;
71017;2010;8;
71020;2010;9;
71022;2010;313;
71024;2010;7;
71034;2010;28;
71037;2010;26;
71045;2010;10;
71047;2010;7;
71053;2010;156;
71057;2010;27;
71066;2010;42;
71067;2010;11;
71069;2010;25;
71070;2010;63;
72003;2010;12;
72004;2010;17;
72018;2010;58;
72020;2010;103;
72021;2010;34;
72025;2010;18;
72029;2010;29;
72030;2010;33;
72037;2010;51;
72038;2010;16;
72039;2010;109;
72040;2010;9;
72041;2010;26;
73001;2010;12;
73006;2010;49;
73009;2010;12;
73022;2010;15;
73028;2010;0;
73032;2010;8;
73040;2010;4;
73042;2010;29;
73066;2010;25;
73083;2010;58;
73098;2010;7;
73107;2010;130;
73109;2010;3;
81001;2010;133;
81003;2010;3;
81004;2010;87;
81013;2010;4;
81015;2010;35;
82003;2010;43;
82005;2010;2;
82009;2010;4;
82014;2010;12;
82032;2010;20;
82036;2010;3;
82037;2010;4;
82038;2010;0;
83012;2010;60;
83013;2010;6;
83028;2010;18;
83031;2010;13;
83034;2010;89;
83040;2010;13;
83044;2010;3;
83049;2010;4;
83055;2010;7;
84009;2010;16;
84010;2010;18;
84016;2010;1;
84029;2010;1;
84033;2010;5;
84035;2010;10;
84043;2010;30;
84050;2010;11;
84059;2010;17;
84068;2010;10;
84075;2010;5;
84077;2010;29;
85007;2010;10;
85009;2010;7;
85011;2010;11;
85024;2010;5;
85026;2010;8;
85034;2010;17;
85039;2010;4;
85045;2010;56;
85046;2010;19;
85047;2010;4;
91005;2010;14;
91013;2010;29;
91015;2010;7;
91030;2010;45;
91034;2010;94;
91054;2010;2;
91059;2010;8;
91064;2010;7;
91072;2010;42;
91103;2010;3;
91114;2010;43;
91120;2010;10;
91141;2010;20;
91142;2010;14;
91143;2010;2;
92003;2010;107;
92006;2010;10;
92035;2010;66;
92045;2010;33;
92048;2010;31;
92054;2010;14;
92087;2010;42;
92094;2010;686;
92097;2010;14;
92101;2010;30;
92114;2010;36;
92137;2010;114;
92138;2010;10;
92140;2010;103;
92141;2010;26;
92142;2010;168;
93010;2010;14;
