NIS code/code NIS;Jaar/Année;ifg  algemeen totaal/vif  nombre total;
93088;2008;109;
93090;2008;61;
11001;2009;60;
11002;2009;3475;
11004;2009;65;
11005;2009;151;
11007;2009;74;
11008;2009;213;
11009;2009;50;
11013;2009;68;
11016;2009;85;
11018;2009;52;
11021;2009;33;
11022;2009;78;
11023;2009;147;
11024;2009;54;
11025;2009;22;
11029;2009;134;
11030;2009;70;
11035;2009;47;
11037;2009;64;
11038;2009;60;
11039;2009;44;
11040;2009;131;
11044;2009;82;
11050;2009;37;
11052;2009;49;
11053;2009;96;
11054;2009;28;
11055;2009;55;
11056;2009;96;
11057;2009;33;
12002;2009;76;
12005;2009;36;
12007;2009;72;
12009;2009;90;
12014;2009;166;
12021;2009;170;
12025;2009;481;
12026;2009;66;
12029;2009;44;
12030;2009;70;
12034;2009;27;
12035;2009;63;
12040;2009;108;
13001;2009;25;
13002;2009;5;
13003;2009;85;
13004;2009;58;
13006;2009;42;
13008;2009;163;
13010;2009;29;
13011;2009;130;
13012;2009;40;
13013;2009;53;
13014;2009;39;
13016;2009;50;
13017;2009;50;
13019;2009;48;
13021;2009;18;
13023;2009;40;
13025;2009;107;
13029;2009;60;
13031;2009;34;
13035;2009;35;
13036;2009;32;
13037;2009;40;
13040;2009;280;
13044;2009;19;
13046;2009;24;
13049;2009;124;
13053;2009;44;
21001;2009;499;
21002;2009;125;
21003;2009;92;
21004;2009;909;
21005;2009;164;
21006;2009;127;
21007;2009;211;
21008;2009;100;
21009;2009;292;
21010;2009;209;
21011;2009;72;
21012;2009;363;
21013;2009;212;
21014;2009;133;
21015;2009;525;
21016;2009;309;
21017;2009;104;
21018;2009;148;
21019;2009;102;
21020;2009;0;
23002;2009;78;
23003;2009;59;
23009;2009;5;
23016;2009;170;
23023;2009;25;
23024;2009;30;
23025;2009;99;
23027;2009;193;
23032;2009;3;
23033;2009;25;
23038;2009;19;
23039;2009;26;
23044;2009;46;
23045;2009;65;
23047;2009;43;
23050;2009;32;
23052;2009;24;
23060;2009;20;
23062;2009;78;
23064;2009;12;
23077;2009;94;
23081;2009;25;
23086;2009;42;
23088;2009;119;
23094;2009;124;
23095;2009;1;
23096;2009;41;
23097;2009;30;
23098;2009;10;
23099;2009;18;
23100;2009;4;
23101;2009;36;
23102;2009;42;
23103;2009;32;
23104;2009;39;
23105;2009;28;
24001;2009;82;
24007;2009;12;
24008;2009;19;
24009;2009;16;
24011;2009;11;
24014;2009;39;
24016;2009;48;
24020;2009;80;
24028;2009;29;
24033;2009;67;
24038;2009;35;
24041;2009;37;
24043;2009;25;
24045;2009;26;
24048;2009;24;
24054;2009;39;
24055;2009;37;
24059;2009;63;
24062;2009;385;
24066;2009;34;
24086;2009;28;
24094;2009;17;
24104;2009;59;
24107;2009;164;
24109;2009;57;
24130;2009;28;
24133;2009;25;
24134;2009;108;
24135;2009;24;
24137;2009;12;
25005;2009;21;
25014;2009;169;
25015;2009;28;
25018;2009;49;
25023;2009;52;
25031;2009;43;
25037;2009;45;
25043;2009;33;
25044;2009;21;
25048;2009;80;
25050;2009;38;
25068;2009;38;
25072;2009;127;
25084;2009;18;
25091;2009;72;
25105;2009;107;
25107;2009;46;
25110;2009;100;
25112;2009;245;
25117;2009;39;
25118;2009;12;
25119;2009;38;
25120;2009;21;
25121;2009;155;
25122;2009;30;
25123;2009;36;
25124;2009;45;
31003;2009;30;
31004;2009;123;
31005;2009;582;
31006;2009;58;
31012;2009;35;
31022;2009;71;
31033;2009;73;
31040;2009;71;
31042;2009;13;
31043;2009;124;
32003;2009;71;
32006;2009;48;
32010;2009;46;
32011;2009;52;
32030;2009;9;
33011;2009;231;
33016;2009;12;
33021;2009;86;
33029;2009;120;
33037;2009;50;
33039;2009;23;
33040;2009;39;
33041;2009;19;
34002;2009;39;
34003;2009;32;
34009;2009;56;
34013;2009;127;
34022;2009;311;
34023;2009;46;
34025;2009;10;
34027;2009;203;
34040;2009;126;
34041;2009;111;
34042;2009;64;
34043;2009;11;
35002;2009;82;
35005;2009;61;
35006;2009;41;
35011;2009;83;
35013;2009;278;
35014;2009;40;
35029;2009;42;
36006;2009;19;
36007;2009;30;
36008;2009;80;
36010;2009;23;
36011;2009;27;
36012;2009;67;
36015;2009;169;
36019;2009;22;
37002;2009;19;
37007;2009;35;
37010;2009;20;
37011;2009;18;
37012;2009;8;
37015;2009;65;
37017;2009;22;
37018;2009;26;
37020;2009;38;
38002;2009;23;
38008;2009;69;
38014;2009;87;
38016;2009;50;
38025;2009;43;
41002;2009;352;
41011;2009;101;
41018;2009;156;
41024;2009;102;
41027;2009;94;
41034;2009;79;
41048;2009;135;
41063;2009;28;
41081;2009;108;
41082;2009;80;
42003;2009;82;
42004;2009;43;
42006;2009;318;
42008;2009;90;
42010;2009;46;
42011;2009;84;
42023;2009;41;
42025;2009;176;
42026;2009;48;
42028;2009;120;
43002;2009;59;
43005;2009;140;
43007;2009;15;
43010;2009;88;
43014;2009;23;
43018;2009;107;
44001;2009;82;
44011;2009;121;
44012;2009;11;
44013;2009;53;
44019;2009;161;
44020;2009;42;
44021;2009;1673;
44029;2009;19;
44034;2009;98;
44036;2009;25;
44040;2009;28;
44043;2009;102;
44045;2009;28;
44048;2009;38;
44049;2009;26;
44052;2009;30;
44064;2009;28;
44072;2009;51;
44073;2009;52;
44080;2009;43;
44081;2009;50;
45017;2009;14;
45035;2009;103;
45041;2009;112;
45057;2009;4;
45059;2009;45;
45060;2009;11;
45061;2009;14;
45062;2009;1;
45063;2009;21;
45064;2009;11;
45065;2009;31;
46003;2009;169;
46013;2009;75;
46014;2009;214;
46020;2009;76;
46021;2009;360;
46024;2009;100;
46025;2009;167;
51004;2009;236;
51008;2009;92;
51009;2009;82;
51012;2009;11;
51014;2009;43;
51017;2009;21;
51019;2009;10;
51065;2009;38;
52010;2009;65;
52011;2009;1957;
52012;2009;469;
52015;2009;181;
52018;2009;106;
52021;2009;177;
52022;2009;102;
52025;2009;60;
52043;2009;128;
52048;2009;50;
52055;2009;95;
52063;2009;44;
52074;2009;71;
52075;2009;43;
53014;2009;159;
53020;2009;107;
53028;2009;117;
53039;2009;32;
53044;2009;30;
53046;2009;17;
53053;2009;598;
53065;2009;103;
53068;2009;44;
53070;2009;133;
53082;2009;151;
53083;2009;14;
53084;2009;31;
54007;2009;426;
54010;2009;123;
55004;2009;83;
55010;2009;71;
55022;2009;774;
55023;2009;99;
55035;2009;43;
55039;2009;24;
55040;2009;146;
55050;2009;90;
56001;2009;48;
56005;2009;42;
56011;2009;242;
56016;2009;77;
56022;2009;83;
56029;2009;23;
56044;2009;21;
56049;2009;25;
56051;2009;34;
56078;2009;119;
56085;2009;52;
56086;2009;60;
56087;2009;118;
56088;2009;31;
57003;2009;44;
57018;2009;18;
57027;2009;55;
57062;2009;24;
57064;2009;130;
57072;2009;15;
57081;2009;444;
57093;2009;30;
57094;2009;54;
57095;2009;6;
61003;2009;95;
61010;2009;16;
61012;2009;10;
61019;2009;22;
61024;2009;16;
61028;2009;35;
61031;2009;128;
61039;2009;17;
61041;2009;16;
61043;2009;16;
61048;2009;8;
61063;2009;10;
61068;2009;31;
61072;2009;58;
61079;2009;9;
61080;2009;33;
61081;2009;8;
62003;2009;176;
62006;2009;64;
62009;2009;80;
62011;2009;50;
62015;2009;89;
62022;2009;80;
62026;2009;19;
62027;2009;44;
62032;2009;71;
62038;2009;112;
62051;2009;268;
62060;2009;59;
62063;2009;1945;
62079;2009;118;
62093;2009;155;
62096;2009;539;
62099;2009;72;
62100;2009;73;
62108;2009;121;
62118;2009;174;
62119;2009;84;
62120;2009;147;
62121;2009;23;
62122;2009;32;
63001;2009;2;
63003;2009;8;
63004;2009;24;
63012;2009;10;
63013;2009;7;
63020;2009;89;
63023;2009;55;
63035;2009;61;
63038;2009;27;
63040;2009;46;
63045;2009;20;
63046;2009;26;
63048;2009;34;
63049;2009;64;
63057;2009;12;
63058;2009;38;
63061;2009;12;
63067;2009;11;
63072;2009;92;
63073;2009;22;
63075;2009;7;
63076;2009;57;
63079;2009;391;
63080;2009;14;
63084;2009;42;
63086;2009;6;
63087;2009;4;
63088;2009;42;
63089;2009;11;
64008;2009;8;
64015;2009;34;
64021;2009;8;
64023;2009;4;
64025;2009;8;
64029;2009;7;
64034;2009;81;
64047;2009;9;
64056;2009;11;
64063;2009;35;
64065;2009;43;
64074;2009;108;
64075;2009;17;
64076;2009;14;
71002;2009;38;
71004;2009;173;
71011;2009;86;
71016;2009;370;
71017;2009;24;
71020;2009;30;
71022;2009;327;
71024;2009;48;
71034;2009;81;
71037;2009;45;
71045;2009;16;
71047;2009;105;
71053;2009;171;
71057;2009;108;
71066;2009;77;
71067;2009;27;
71069;2009;67;
71070;2009;86;
72003;2009;23;
72004;2009;45;
72018;2009;30;
72020;2009;100;
72021;2009;110;
72025;2009;38;
72029;2009;50;
72030;2009;43;
72037;2009;24;
72038;2009;49;
72039;2009;114;
72040;2009;14;
72041;2009;87;
73001;2009;30;
73006;2009;77;
73009;2009;48;
73022;2009;18;
73028;2009;0;
73032;2009;19;
73040;2009;28;
73042;2009;64;
73066;2009;21;
73083;2009;123;
73098;2009;36;
73107;2009;125;
73109;2009;6;
81001;2009;206;
81003;2009;9;
81004;2009;108;
81013;2009;4;
81015;2009;27;
82003;2009;145;
82005;2009;24;
82009;2009;8;
82014;2009;27;
82032;2009;77;
82036;2009;11;
82037;2009;59;
82038;2009;19;
83012;2009;57;
83013;2009;17;
83028;2009;40;
83031;2009;51;
83034;2009;191;
83040;2009;31;
83044;2009;33;
83049;2009;7;
83055;2009;22;
84009;2009;92;
84010;2009;29;
84016;2009;11;
84029;2009;5;
84033;2009;17;
84035;2009;19;
84043;2009;96;
84050;2009;32;
84059;2009;49;
84068;2009;16;
84075;2009;17;
84077;2009;90;
85007;2009;32;
85009;2009;32;
85011;2009;35;
85024;2009;14;
85026;2009;18;
85034;2009;11;
85039;2009;28;
85045;2009;106;
85046;2009;49;
85047;2009;13;
91005;2009;48;
91013;2009;78;
91015;2009;12;
91030;2009;99;
91034;2009;113;
91054;2009;31;
91059;2009;29;
91064;2009;29;
91072;2009;32;
91103;2009;14;
91114;2009;100;
91120;2009;16;
91141;2009;60;
91142;2009;47;
91143;2009;12;
92003;2009;146;
92006;2009;20;
92035;2009;49;
92045;2009;47;
92048;2009;69;
92054;2009;40;
92087;2009;79;
92094;2009;873;
92097;2009;25;
92101;2009;61;
92114;2009;35;
92137;2009;142;
92138;2009;25;
92140;2009;108;
92141;2009;15;
92142;2009;74;
93010;2009;28;
93014;2009;135;
93018;2009;22;
93022;2009;63;
93056;2009;61;
93088;2009;69;
93090;2009;50;
11001;2010;63;
11002;2010;3682;
11004;2010;49;
11005;2010;171;
11007;2010;60;
11008;2010;184;
11009;2010;58;
11013;2010;60;
11016;2010;69;
11018;2010;59;
11021;2010;31;
11022;2010;80;
11023;2010;60;
11024;2010;58;
11025;2010;16;
11029;2010;94;
11030;2010;110;
11035;2010;62;
11037;2010;64;
11038;2010;47;
11039;2010;33;
11040;2010;117;
11044;2010;51;
11050;2010;36;
11052;2010;58;
11053;2010;77;
11054;2010;29;
11055;2010;47;
11056;2010;79;
11057;2010;47;
12002;2010;55;
12005;2010;17;
12007;2010;89;
12009;2010;84;
12014;2010;175;
12021;2010;188;
12025;2010;421;
12026;2010;59;
12029;2010;53;
12030;2010;84;
12034;2010;25;
12035;2010;75;
12040;2010;129;
13001;2010;67;
13002;2010;5;
13003;2010;96;
13004;2010;38;
13006;2010;39;
13008;2010;155;
13010;2010;27;
13011;2010;125;
13012;2010;35;
13013;2010;67;
13014;2010;21;
13016;2010;49;
13017;2010;47;
13019;2010;57;
13021;2010;40;
13023;2010;28;
13025;2010;87;
13029;2010;59;
13031;2010;57;
13035;2010;64;
13036;2010;14;
13037;2010;51;
13040;2010;259;
13044;2010;30;
13046;2010;33;
13049;2010;92;
13053;2010;50;
21001;2010;499;
21002;2010;128;
21003;2010;92;
21004;2010;937;
21005;2010;172;
21006;2010;151;
21007;2010;199;
21008;2010;97;
21009;2010;336;
21010;2010;188;
21011;2010;95;
21012;2010;401;
21013;2010;232;
21014;2010;114;
21015;2010;585;
21016;2010;258;
21017;2010;86;
21018;2010;151;
21019;2010;80;
21020;2010;0;
23002;2010;92;
23003;2010;58;
23009;2010;9;
23016;2010;179;
23023;2010;16;
23024;2010;16;
23025;2010;133;
23027;2010;171;
23032;2010;8;
23033;2010;16;
23038;2010;19;
23039;2010;20;
23044;2010;39;
23045;2010;35;
23047;2010;40;
23050;2010;41;
23052;2010;31;
23060;2010;34;
23062;2010;46;
23064;2010;11;
23077;2010;109;
23081;2010;26;
23086;2010;44;
23088;2010;136;
23094;2010;121;
23095;2010;1;
23096;2010;47;
23097;2010;31;
23098;2010;15;
23099;2010;21;
23100;2010;7;
23101;2010;23;
23102;2010;57;
23103;2010;18;
23104;2010;21;
23105;2010;23;
24001;2010;128;
24007;2010;12;
24008;2010;22;
24009;2010;26;
24011;2010;24;
24014;2010;34;
24016;2010;38;
24020;2010;113;
24028;2010;42;
24033;2010;36;
24038;2010;32;
24041;2010;18;
24043;2010;35;
24045;2010;26;
24048;2010;22;
24054;2010;19;
24055;2010;48;
24059;2010;58;
24062;2010;367;
24066;2010;38;
24086;2010;16;
24094;2010;31;
24104;2010;57;
24107;2010;151;
24109;2010;37;
24130;2010;26;
24133;2010;8;
24134;2010;80;
24135;2010;25;
24137;2010;18;
25005;2010;26;
25014;2010;148;
25015;2010;33;
25018;2010;63;
25023;2010;45;
25031;2010;51;
25037;2010;37;
25043;2010;7;
25044;2010;14;
25048;2010;90;
25050;2010;35;
25068;2010;51;
25072;2010;147;
25084;2010;29;
25091;2010;88;
25105;2010;76;
25107;2010;58;
25110;2010;139;
25112;2010;198;
25117;2010;32;
25118;2010;18;
25119;2010;41;
25120;2010;24;
25121;2010;182;
25122;2010;26;
25123;2010;33;
25124;2010;31;
31003;2010;35;
31004;2010;113;
31005;2010;479;
31006;2010;36;
31012;2010;51;
31022;2010;55;
31033;2010;76;
31040;2010;73;
31042;2010;5;
31043;2010;125;
32003;2010;68;
32006;2010;52;
32010;2010;31;
32011;2010;59;
32030;2010;23;
33011;2010;216;
33016;2010;5;
33021;2010;51;
33029;2010;105;
33037;2010;43;
33039;2010;32;
33040;2010;29;
33041;2010;4;
34002;2010;36;
34003;2010;44;
34009;2010;44;
34013;2010;184;
34022;2010;286;
34023;2010;61;
34025;2010;10;
34027;2010;206;
34040;2010;113;
34041;2010;102;
34042;2010;71;
34043;2010;12;
35002;2010;98;
35005;2010;38;
35006;2010;40;
35011;2010;83;
35013;2010;297;
35014;2010;35;
35029;2010;57;
36006;2010;23;
36007;2010;31;
36008;2010;88;
36010;2010;33;
36011;2010;21;
36012;2010;65;
36015;2010;169;
36019;2010;27;
37002;2010;17;
37007;2010;33;
37010;2010;30;
37011;2010;14;
37012;2010;10;
37015;2010;67;
37017;2010;29;
37018;2010;29;
37020;2010;33;
38002;2010;43;
38008;2010;64;
38014;2010;83;
38016;2010;68;
38025;2010;45;
41002;2010;398;
41011;2010;140;
41018;2010;146;
41024;2010;88;
41027;2010;64;
41034;2010;58;
41048;2010;144;
41063;2010;28;
41081;2010;117;
41082;2010;89;
42003;2010;86;
42004;2010;56;
42006;2010;366;
42008;2010;85;
42010;2010;47;
42011;2010;92;
42023;2010;43;
42025;2010;179;
42026;2010;49;
42028;2010;119;
43002;2010;80;
43005;2010;154;
43007;2010;20;
43010;2010;109;
43014;2010;28;
43018;2010;91;
44001;2010;63;
44011;2010;149;
44012;2010;17;
44013;2010;55;
44019;2010;147;
44020;2010;32;
44021;2010;1666;
44029;2010;37;
44034;2010;85;
44036;2010;31;
44040;2010;39;
44043;2010;90;
44045;2010;38;
44048;2010;35;
44049;2010;33;
44052;2010;42;
44064;2010;10;
44072;2010;41;
44073;2010;33;
44080;2010;15;
44081;2010;38;
45017;2010;8;
45035;2010;98;
45041;2010;144;
45057;2010;20;
45059;2010;33;
45060;2010;16;
45061;2010;12;
45062;2010;1;
45063;2010;41;
45064;2010;7;
45065;2010;24;
46003;2010;193;
46013;2010;113;
46014;2010;221;
46020;2010;110;
46021;2010;385;
46024;2010;97;
46025;2010;151;
51004;2010;218;
51008;2010;121;
51009;2010;88;
51012;2010;13;
51014;2010;31;
51017;2010;24;
51019;2010;10;
51065;2010;33;
52010;2010;100;
52011;2010;1918;
52012;2010;531;
52015;2010;247;
52018;2010;122;
52021;2010;203;
52022;2010;114;
52025;2010;66;
52043;2010;129;
52048;2010;63;
52055;2010;91;
52063;2010;48;
52074;2010;90;
52075;2010;46;
53014;2010;148;
53020;2010;102;
53028;2010;94;
53039;2010;43;
53044;2010;31;
53046;2010;23;
53053;2010;603;
53065;2010;107;
53068;2010;52;
53070;2010;138;
53082;2010;116;
53083;2010;12;
53084;2010;25;
54007;2010;412;
54010;2010;160;
55004;2010;95;
55010;2010;57;
55022;2010;745;
55023;2010;112;
55035;2010;33;
55039;2010;35;
55040;2010;193;
55050;2010;76;
56001;2010;56;
56005;2010;76;
56011;2010;181;
56016;2010;76;
56022;2010;74;
56029;2010;33;
56044;2010;26;
56049;2010;29;
56051;2010;48;
56078;2010;130;
56085;2010;33;
56086;2010;44;
56087;2010;147;
56088;2010;36;
57003;2010;52;
57018;2010;16;
57027;2010;49;
57062;2010;16;
57064;2010;133;
57072;2010;17;
57081;2010;415;
57093;2010;38;
57094;2010;80;
57095;2010;10;
61003;2010;91;
61010;2010;5;
61012;2010;7;
61019;2010;28;
61024;2010;13;
61028;2010;45;
61031;2010;119;
61039;2010;31;
61041;2010;23;
61043;2010;11;
61048;2010;11;
61063;2010;8;
61068;2010;36;
61072;2010;64;
61079;2010;9;
61080;2010;54;
61081;2010;11;
62003;2010;201;
62006;2010;53;
62009;2010;65;
62011;2010;58;
62015;2010;63;
62022;2010;50;
62026;2010;30;
62027;2010;33;
62032;2010;72;
62038;2010;121;
62051;2010;238;
62060;2010;51;
62063;2010;1950;
62079;2010;179;
62093;2010;176;
62096;2010;562;
62099;2010;79;
62100;2010;51;
62108;2010;111;
62118;2010;235;
62119;2010;71;
62120;2010;149;
62121;2010;23;
62122;2010;51;
63001;2010;4;
63003;2010;24;
63004;2010;10;
63012;2010;3;
63013;2010;6;
63020;2010;94;
63023;2010;40;
63035;2010;80;
63038;2010;34;
63040;2010;64;
63045;2010;6;
63046;2010;33;
63048;2010;40;
63049;2010;68;
63057;2010;25;
63058;2010;36;
63061;2010;15;
63067;2010;22;
63072;2010;86;
63073;2010;28;
63075;2010;13;
63076;2010;60;
63079;2010;408;
63080;2010;16;
63084;2010;38;
63086;2010;14;
63087;2010;3;
63088;2010;33;
63089;2010;12;
64008;2010;11;
64015;2010;26;
64021;2010;5;
64023;2010;3;
64025;2010;6;
64029;2010;12;
64034;2010;99;
64047;2010;14;
64056;2010;23;
64063;2010;26;
64065;2010;22;
64074;2010;78;
64075;2010;16;
64076;2010;16;
71002;2010;84;
71004;2010;170;
71011;2010;63;
71016;2010;254;
71017;2010;35;
71020;2010;17;
71022;2010;385;
71024;2010;54;
71034;2010;91;
71037;2010;39;
71045;2010;20;
71047;2010;38;
71053;2010;203;
71057;2010;60;
71066;2010;102;
71067;2010;15;
71069;2010;59;
71070;2010;87;
72003;2010;21;
72004;2010;48;
72018;2010;30;
72020;2010;112;
72021;2010;115;
72025;2010;31;
72029;2010;30;
72030;2010;52;
72037;2010;30;
72038;2010;42;
72039;2010;160;
72040;2010;20;
72041;2010;77;
73001;2010;32;
73006;2010;113;
73009;2010;46;
73022;2010;26;
73028;2010;0;
73032;2010;14;
73040;2010;28;
73042;2010;64;
73066;2010;27;
73083;2010;159;
73098;2010;26;
73107;2010;128;
73109;2010;12;
81001;2010;207;
81003;2010;5;
81004;2010;95;
81013;2010;7;
81015;2010;15;
82003;2010;135;
82005;2010;24;
82009;2010;14;
82014;2010;21;
82032;2010;59;
82036;2010;23;
82037;2010;18;
82038;2010;22;
83012;2010;72;
83013;2010;22;
83028;2010;38;
83031;2010;34;
83034;2010;188;
83040;2010;24;
83044;2010;26;
83049;2010;9;
83055;2010;15;
84009;2010;62;
84010;2010;29;
84016;2010;13;
84029;2010;7;
84033;2010;19;
84035;2010;21;
84043;2010;64;
84050;2010;32;
84059;2010;48;
84068;2010;15;
84075;2010;13;
84077;2010;93;
85007;2010;28;
85009;2010;31;
85011;2010;30;
85024;2010;11;
85026;2010;20;
85034;2010;12;
85039;2010;29;
85045;2010;102;
85046;2010;36;
85047;2010;7;
91005;2010;35;
91013;2010;104;
91015;2010;30;
91030;2010;90;
91034;2010;115;
91054;2010;39;
91059;2010;36;
91064;2010;20;
91072;2010;25;
91103;2010;22;
91114;2010;112;
91120;2010;15;
91141;2010;61;
91142;2010;43;
91143;2010;15;
92003;2010;152;
92006;2010;17;
92035;2010;55;
92045;2010;40;
92048;2010;70;
92054;2010;17;
92087;2010;62;
92094;2010;803;
92097;2010;18;
92101;2010;47;
92114;2010;21;
92137;2010;137;
92138;2010;27;
92140;2010;107;
92141;2010;16;
92142;2010;104;
93010;2010;30;
93014;2010;79;
93018;2010;27;
93022;2010;75;
93056;2010;69;
