NIS code/code NIS;Jaar/Année;woninginbraak (strikt)/cambri. ds habitation (strict);
11001;2000;158;
11002;2000;4579;
11004;2000;112;
11005;2000;90;
11007;2000;150;
11008;2000;260;
11009;2000;284;
11013;2000;239;
11016;2000;114;
11018;2000;83;
11021;2000;80;
11022;2000;155;
11023;2000;236;
11024;2000;217;
11025;2000;44;
11029;2000;258;
11030;2000;39;
11035;2000;215;
11037;2000;136;
11038;2000;43;
11039;2000;280;
11040;2000;273;
11044;2000;89;
11050;2000;94;
11052;2000;153;
11053;2000;197;
11054;2000;175;
11055;2000;243;
11056;2000;55;
11057;2000;112;
12002;2000;52;
12005;2000;116;
12007;2000;46;
12009;2000;104;
12014;2000;75;
12021;2000;145;
12025;2000;767;
12026;2000;152;
12029;2000;94;
12030;2000;68;
12034;2000;20;
12035;2000;104;
12040;2000;162;
13001;2000;26;
13002;2000;8;
13003;2000;74;
13004;2000;109;
13006;2000;33;
13008;2000;249;
13010;2000;127;
13011;2000;240;
13012;2000;71;
13013;2000;57;
13014;2000;162;
13016;2000;55;
13017;2000;123;
13019;2000;175;
13021;2000;114;
13023;2000;32;
13025;2000;100;
13029;2000;129;
13031;2000;40;
13035;2000;42;
13036;2000;105;
13037;2000;51;
13040;2000;133;
13044;2000;34;
13046;2000;53;
13049;2000;234;
13053;2000;149;
21001;2000;607;
21002;2000;279;
21003;2000;139;
21004;2000;1154;
21005;2000;281;
21006;2000;241;
21007;2000;361;
21008;2000;127;
21009;2000;580;
21010;2000;310;
21011;2000;101;
21012;2000;416;
21013;2000;193;
21014;2000;88;
21015;2000;647;
21016;2000;1022;
21017;2000;300;
21018;2000;513;
21019;2000;471;
21020;2000;0;
23002;2000;171;
23003;2000;253;
23009;2000;3;
23016;2000;334;
23023;2000;16;
23024;2000;30;
23025;2000;265;
23027;2000;160;
23032;2000;28;
23033;2000;114;
23038;2000;53;
23039;2000;71;
23044;2000;30;
23045;2000;75;
23047;2000;80;
23050;2000;161;
23052;2000;86;
23060;2000;45;
23062;2000;319;
23064;2000;15;
23077;2000;115;
23081;2000;71;
23086;2000;75;
23088;2000;236;
23094;2000;265;
23095;2000;0;
23096;2000;259;
23097;2000;40;
23098;2000;40;
23099;2000;185;
23100;2000;79;
23101;2000;283;
23102;2000;174;
23103;2000;167;
23104;2000;30;
23105;2000;50;
24001;2000;98;
24007;2000;23;
24008;2000;43;
24009;2000;44;
24011;2000;67;
24014;2000;108;
24016;2000;30;
24020;2000;153;
24028;2000;12;
24033;2000;69;
24038;2000;101;
24041;2000;25;
24043;2000;40;
24045;2000;46;
24048;2000;35;
24054;2000;18;
24055;2000;64;
24059;2000;65;
24062;2000;588;
24066;2000;31;
24086;2000;38;
24094;2000;81;
24104;2000;179;
24107;2000;150;
24109;2000;26;
24130;2000;24;
24133;2000;14;
24134;2000;127;
24135;2000;40;
24137;2000;27;
25005;2000;37;
25014;2000;342;
25015;2000;76;
25018;2000;124;
25023;2000;81;
25031;2000;135;
25037;2000;107;
25043;2000;43;
25044;2000;49;
25048;2000;67;
25050;2000;87;
25068;2000;62;
25072;2000;292;
25084;2000;64;
25091;2000;214;
25105;2000;130;
25107;2000;53;
25110;2000;507;
25112;2000;287;
25117;2000;25;
25118;2000;19;
25119;2000;113;
25120;2000;30;
25121;2000;294;
25122;2000;33;
25123;2000;45;
25124;2000;75;
31003;2000;48;
31004;2000;67;
31005;2000;463;
31006;2000;30;
31012;2000;61;
31022;2000;100;
31033;2000;64;
31040;2000;105;
31042;2000;9;
31043;2000;139;
32003;2000;61;
32006;2000;18;
32010;2000;9;
32011;2000;21;
32030;2000;5;
33011;2000;109;
33016;2000;1;
33021;2000;16;
33029;2000;34;
33037;2000;17;
33039;2000;12;
33040;2000;20;
33041;2000;3;
34002;2000;31;
34003;2000;11;
34009;2000;27;
34013;2000;61;
34022;2000;296;
34023;2000;35;
34025;2000;26;
34027;2000;139;
34040;2000;133;
34041;2000;110;
34042;2000;100;
34043;2000;5;
35002;2000;37;
35005;2000;66;
35006;2000;37;
35011;2000;84;
35013;2000;259;
35014;2000;36;
35029;2000;73;
36006;2000;12;
36007;2000;28;
36008;2000;60;
36010;2000;20;
36011;2000;40;
36012;2000;50;
36015;2000;206;
36019;2000;6;
37002;2000;15;
37007;2000;13;
37010;2000;11;
37011;2000;22;
37012;2000;8;
37015;2000;38;
37017;2000;4;
37018;2000;45;
37020;2000;21;
38002;2000;8;
38008;2000;37;
38014;2000;67;
38016;2000;26;
38025;2000;58;
41002;2000;228;
41011;2000;56;
41018;2000;85;
41024;2000;34;
41027;2000;38;
41034;2000;58;
41048;2000;91;
41063;2000;36;
41081;2000;37;
41082;2000;84;
42003;2000;27;
42004;2000;27;
42006;2000;121;
42008;2000;60;
42010;2000;72;
42011;2000;25;
42023;2000;95;
42025;2000;127;
42026;2000;49;
42028;2000;53;
43002;2000;31;
43005;2000;54;
43007;2000;25;
43010;2000;78;
43014;2000;11;
43018;2000;28;
44001;2000;70;
44011;2000;124;
44012;2000;54;
44013;2000;51;
44019;2000;77;
44020;2000;40;
44021;2000;831;
44029;2000;29;
44034;2000;131;
44036;2000;21;
44040;2000;60;
44043;2000;69;
44045;2000;27;
44048;2000;77;
44049;2000;57;
44052;2000;37;
44064;2000;44;
44072;2000;30;
44073;2000;30;
44080;2000;14;
44081;2000;66;
45017;2000;52;
45035;2000;38;
45041;2000;52;
45057;2000;21;
45059;2000;29;
45060;2000;10;
45061;2000;17;
45062;2000;1;
45063;2000;12;
45064;2000;12;
45065;2000;13;
46003;2000;182;
46013;2000;89;
46014;2000;190;
46020;2000;120;
46021;2000;332;
46024;2000;91;
46025;2000;115;
51004;2000;147;
51008;2000;65;
51009;2000;85;
51012;2000;12;
51014;2000;30;
51017;2000;9;
51019;2000;11;
51065;2000;31;
52010;2000;130;
52011;2000;3742;
52012;2000;502;
52015;2000;495;
52018;2000;180;
52021;2000;250;
52022;2000;226;
52025;2000;165;
52043;2000;265;
52048;2000;212;
52055;2000;228;
52063;2000;141;
52074;2000;134;
52075;2000;95;
53014;2000;239;
53020;2000;114;
53028;2000;197;
53039;2000;33;
53044;2000;48;
53046;2000;11;
53053;2000;1188;
53065;2000;176;
53068;2000;61;
53070;2000;237;
53082;2000;173;
53083;2000;17;
53084;2000;44;
54007;2000;412;
54010;2000;72;
55004;2000;152;
55010;2000;49;
55022;2000;893;
55023;2000;61;
55035;2000;131;
55039;2000;28;
55040;2000;118;
55050;2000;49;
56001;2000;161;
56005;2000;35;
56011;2000;256;
56016;2000;24;
56022;2000;65;
56029;2000;14;
56044;2000;58;
56049;2000;28;
56051;2000;12;
56078;2000;150;
56085;2000;54;
56086;2000;138;
56087;2000;181;
56088;2000;20;
57003;2000;14;
57018;2000;1;
57027;2000;83;
57062;2000;18;
57064;2000;103;
57072;2000;3;
57081;2000;209;
57093;2000;10;
57094;2000;78;
57095;2000;5;
61003;2000;155;
61010;2000;23;
61012;2000;22;
61019;2000;32;
61024;2000;35;
61028;2000;45;
61031;2000;170;
61039;2000;27;
61041;2000;31;
61043;2000;48;
61048;2000;12;
61063;2000;51;
61068;2000;35;
61072;2000;129;
61079;2000;20;
61080;2000;51;
61081;2000;11;
62003;2000;371;
62006;2000;73;
62009;2000;80;
62011;2000;74;
62015;2000;151;
62022;2000;317;
62026;2000;36;
62027;2000;38;
62032;2000;166;
62038;2000;233;
62051;2000;495;
62060;2000;151;
62063;2000;3742;
62079;2000;318;
62093;2000;256;
62096;2000;633;
62099;2000;172;
62100;2000;148;
62108;2000;182;
62118;2000;244;
62119;2000;136;
62120;2000;252;
62121;2000;88;
62122;2000;65;
63001;2000;10;
63003;2000;37;
63004;2000;38;
63012;2000;2;
63013;2000;6;
63020;2000;99;
63023;2000;96;
63035;2000;161;
63038;2000;63;
63040;2000;38;
63045;2000;10;
63046;2000;36;
63048;2000;29;
63049;2000;40;
63057;2000;30;
63058;2000;72;
63061;2000;46;
63067;2000;20;
63072;2000;88;
63073;2000;27;
63075;2000;18;
63076;2000;91;
63079;2000;638;
63080;2000;20;
63084;2000;71;
63086;2000;6;
63087;2000;7;
63088;2000;56;
63089;2000;28;
64008;2000;24;
64015;2000;41;
64021;2000;41;
64023;2000;30;
64025;2000;34;
64029;2000;24;
64034;2000;123;
64047;2000;18;
64056;2000;42;
64063;2000;45;
64065;2000;61;
64074;2000;146;
64075;2000;11;
64076;2000;22;
71002;2000;53;
71004;2000;342;
71011;2000;176;
71016;2000;312;
71017;2000;54;
71020;2000;42;
71022;2000;692;
71024;2000;64;
71034;2000;77;
71037;2000;103;
71045;2000;20;
71047;2000;22;
71053;2000;247;
71057;2000;161;
71066;2000;116;
71067;2000;35;
71069;2000;107;
71070;2000;196;
72003;2000;32;
72004;2000;39;
72018;2000;25;
72020;2000;115;
72021;2000;67;
72025;2000;28;
72029;2000;44;
72030;2000;40;
72037;2000;33;
72038;2000;53;
72039;2000;186;
72040;2000;53;
72041;2000;51;
73001;2000;91;
73006;2000;186;
73009;2000;80;
73022;2000;31;
73028;2000;0;
73032;2000;69;
73040;2000;68;
73042;2000;105;
73066;2000;97;
73083;2000;255;
73098;2000;54;
73107;2000;133;
73109;2000;26;
81001;2000;88;
81003;2000;11;
81004;2000;79;
81013;2000;4;
81015;2000;23;
82003;2000;66;
82005;2000;5;
82009;2000;8;
82014;2000;32;
82032;2000;49;
82036;2000;4;
82037;2000;17;
82038;2000;6;
83012;2000;49;
83013;2000;7;
83028;2000;18;
83031;2000;14;
83034;2000;79;
83040;2000;15;
83044;2000;3;
83049;2000;25;
83055;2000;33;
84009;2000;9;
84010;2000;10;
84016;2000;5;
84029;2000;2;
84033;2000;12;
84035;2000;14;
84043;2000;30;
84050;2000;4;
84059;2000;18;
84068;2000;7;
84075;2000;22;
84077;2000;9;
85007;2000;4;
85009;2000;20;
85011;2000;22;
85024;2000;10;
85026;2000;14;
85034;2000;6;
85039;2000;5;
85045;2000;28;
85046;2000;32;
85047;2000;2;
91005;2000;24;
91013;2000;38;
91015;2000;15;
91030;2000;88;
91034;2000;50;
91054;2000;10;
91059;2000;48;
91064;2000;14;
91072;2000;25;
91103;2000;15;
91114;2000;84;
91120;2000;21;
91141;2000;71;
91142;2000;32;
91143;2000;16;
92003;2000;244;
92006;2000;110;
92035;2000;127;
92045;2000;54;
92048;2000;61;
92054;2000;22;
92087;2000;43;
92094;2000;1019;
92097;2000;11;
92101;2000;43;
92114;2000;76;
92137;2000;302;
92138;2000;117;
92140;2000;210;
92141;2000;145;
92142;2000;223;
93010;2000;21;
93014;2000;35;
93018;2000;8;
93022;2000;49;
93056;2000;18;
93088;2000;110;
93090;2000;16;
11001;2006;46;
11002;2006;5155;
11004;2006;49;
11005;2006;70;
11007;2006;59;
11008;2006;134;
11009;2006;75;
11013;2006;124;
11016;2006;64;
11018;2006;63;
11021;2006;46;
11022;2006;46;
11023;2006;120;
11024;2006;105;
11025;2006;14;
11029;2006;136;
11030;2006;31;
11035;2006;77;
11037;2006;88;
11038;2006;34;
11039;2006;54;
11040;2006;102;
11044;2006;49;
11050;2006;59;
11052;2006;103;
11053;2006;60;
11054;2006;45;
11055;2006;51;
11056;2006;103;
11057;2006;50;
12002;2006;32;
12005;2006;56;
12007;2006;41;
12009;2006;39;
12014;2006;100;
12021;2006;121;
12025;2006;458;
12026;2006;48;
12029;2006;37;
12030;2006;38;
12034;2006;3;
12035;2006;60;
12040;2006;76;
13001;2006;34;
13002;2006;19;
13003;2006;24;
13004;2006;50;
13006;2006;20;
13008;2006;90;
13010;2006;46;
13011;2006;63;
13012;2006;33;
13013;2006;25;
13014;2006;98;
13016;2006;14;
13017;2006;57;
13019;2006;53;
13021;2006;14;
13023;2006;15;
13025;2006;108;
13029;2006;32;
13031;2006;33;
13035;2006;33;
13036;2006;37;
13037;2006;30;
13040;2006;124;
13044;2006;18;
13046;2006;13;
13049;2006;47;
13053;2006;37;
21001;2006;801;
21002;2006;255;
21003;2006;221;
21004;2006;1552;
21005;2006;398;
21006;2006;272;
21007;2006;648;
21008;2006;230;
21009;2006;1028;
21010;2006;548;
21011;2006;222;
21012;2006;779;
21013;2006;466;
21014;2006;128;
21015;2006;765;
21016;2006;1214;
21017;2006;242;
21018;2006;443;
21019;2006;356;
21020;2006;0;
23002;2006;270;
23003;2006;159;
23009;2006;11;
23016;2006;399;
23023;2006;16;
23024;2006;16;
23025;2006;269;
23027;2006;204;
23032;2006;15;
23033;2006;86;
23038;2006;62;
23039;2006;15;
23044;2006;21;
23045;2006;68;
23047;2006;103;
23050;2006;156;
23052;2006;53;
23060;2006;39;
23062;2006;165;
23064;2006;12;
23077;2006;215;
23081;2006;82;
23086;2006;96;
23088;2006;310;
23094;2006;239;
23095;2006;0;
23096;2006;168;
23097;2006;25;
23098;2006;49;
23099;2006;131;
23100;2006;33;
23101;2006;140;
23102;2006;154;
23103;2006;150;
23104;2006;43;
23105;2006;101;
24001;2006;101;
24007;2006;16;
24008;2006;16;
24009;2006;49;
24011;2006;52;
24014;2006;51;
24016;2006;46;
24020;2006;83;
24028;2006;6;
24033;2006;49;
24038;2006;88;
24041;2006;17;
24043;2006;30;
24045;2006;48;
24048;2006;33;
24054;2006;9;
24055;2006;98;
24059;2006;81;
24062;2006;692;
24066;2006;22;
24086;2006;71;
24094;2006;75;
24104;2006;166;
24107;2006;143;
24109;2006;20;
24130;2006;13;
24133;2006;17;
24134;2006;47;
24135;2006;41;
24137;2006;12;
25005;2006;17;
25014;2006;283;
25015;2006;106;
25018;2006;75;
25023;2006;82;
25031;2006;131;
25037;2006;73;
25043;2006;26;
25044;2006;49;
25048;2006;47;
25050;2006;71;
25068;2006;21;
25072;2006;186;
25084;2006;39;
25091;2006;167;
25105;2006;98;
25107;2006;108;
25110;2006;296;
25112;2006;209;
25117;2006;32;
25118;2006;19;
25119;2006;110;
25120;2006;31;
25121;2006;258;
25122;2006;13;
25123;2006;38;
25124;2006;33;
31003;2006;32;
31004;2006;46;
31005;2006;375;
31006;2006;17;
31012;2006;27;
31022;2006;76;
31033;2006;24;
31040;2006;29;
31042;2006;3;
31043;2006;94;
32003;2006;36;
32006;2006;11;
32010;2006;4;
32011;2006;22;
32030;2006;7;
33011;2006;64;
33016;2006;1;
33021;2006;47;
33029;2006;29;
33037;2006;21;
33039;2006;26;
33040;2006;9;
33041;2006;9;
34002;2006;46;
34003;2006;22;
34009;2006;34;
34013;2006;52;
34022;2006;300;
34023;2006;21;
34025;2006;9;
34027;2006;132;
34040;2006;73;
34041;2006;41;
34042;2006;36;
34043;2006;12;
35002;2006;39;
35005;2006;23;
35006;2006;16;
35011;2006;77;
35013;2006;219;
35014;2006;7;
35029;2006;50;
36006;2006;16;
36007;2006;18;
36008;2006;50;
36010;2006;12;
36011;2006;8;
36012;2006;25;
36015;2006;131;
36019;2006;39;
37002;2006;8;
37007;2006;2;
37010;2006;1;
37011;2006;4;
37012;2006;4;
37015;2006;20;
37017;2006;13;
37018;2006;28;
37020;2006;19;
38002;2006;16;
38008;2006;48;
38014;2006;87;
38016;2006;45;
38025;2006;26;
41002;2006;242;
41011;2006;50;
41018;2006;58;
41024;2006;26;
41027;2006;43;
41034;2006;27;
41048;2006;100;
41063;2006;14;
41081;2006;31;
41082;2006;105;
42003;2006;18;
42004;2006;20;
42006;2006;95;
42008;2006;39;
42010;2006;21;
42011;2006;58;
42023;2006;35;
42025;2006;73;
42026;2006;13;
42028;2006;40;
43002;2006;14;
43005;2006;61;
43007;2006;18;
43010;2006;29;
43014;2006;4;
43018;2006;13;
44001;2006;50;
44011;2006;56;
44012;2006;20;
44013;2006;47;
44019;2006;46;
44020;2006;9;
44021;2006;1412;
44029;2006;13;
44034;2006;36;
44036;2006;12;
44040;2006;34;
44043;2006;51;
44045;2006;4;
44048;2006;27;
44049;2006;28;
44052;2006;22;
44064;2006;16;
44072;2006;7;
44073;2006;7;
44080;2006;9;
44081;2006;23;
45017;2006;21;
45035;2006;58;
45041;2006;46;
45057;2006;7;
45059;2006;13;
45060;2006;22;
45061;2006;15;
45062;2006;0;
45063;2006;2;
45064;2006;6;
45065;2006;11;
46003;2006;152;
46013;2006;23;
46014;2006;65;
46020;2006;47;
46021;2006;192;
46024;2006;27;
46025;2006;76;
51004;2006;93;
51008;2006;53;
51009;2006;60;
51012;2006;12;
51014;2006;18;
51017;2006;8;
51019;2006;6;
51065;2006;49;
52010;2006;119;
52011;2006;2686;
52012;2006;299;
52015;2006;392;
52018;2006;81;
52021;2006;149;
52022;2006;179;
52025;2006;83;
52043;2006;180;
52048;2006;112;
52055;2006;163;
52063;2006;120;
52074;2006;70;
52075;2006;90;
53014;2006;193;
53020;2006;87;
53028;2006;171;
53039;2006;28;
53044;2006;45;
53046;2006;10;
53053;2006;804;
53065;2006;202;
53068;2006;32;
53070;2006;174;
53082;2006;320;
53083;2006;21;
53084;2006;39;
54007;2006;382;
54010;2006;73;
55004;2006;120;
55010;2006;55;
55022;2006;503;
55023;2006;65;
55035;2006;88;
55039;2006;35;
55040;2006;110;
55050;2006;51;
56001;2006;89;
56005;2006;42;
56011;2006;156;
56016;2006;41;
56022;2006;22;
56029;2006;14;
56044;2006;32;
56049;2006;17;
56051;2006;17;
56078;2006;95;
56085;2006;45;
56086;2006;95;
56087;2006;109;
56088;2006;16;
57003;2006;15;
57018;2006;6;
57027;2006;40;
57062;2006;18;
57064;2006;105;
57072;2006;6;
57081;2006;387;
57093;2006;25;
57094;2006;70;
57095;2006;16;
61003;2006;77;
61010;2006;18;
61012;2006;13;
61019;2006;19;
61024;2006;9;
61028;2006;31;
61031;2006;121;
61039;2006;13;
61041;2006;11;
61043;2006;12;
61048;2006;5;
61063;2006;25;
61068;2006;53;
61072;2006;84;
61079;2006;6;
61080;2006;54;
61081;2006;7;
62003;2006;258;
62006;2006;56;
62009;2006;43;
62011;2006;34;
62015;2006;77;
62022;2006;145;
62026;2006;17;
62027;2006;16;
62032;2006;68;
62038;2006;86;
62051;2006;240;
62060;2006;60;
62063;2006;1504;
62079;2006;98;
62093;2006;170;
62096;2006;527;
62099;2006;100;
62100;2006;38;
62108;2006;104;
62118;2006;181;
62119;2006;73;
62120;2006;204;
62121;2006;37;
62122;2006;40;
63001;2006;5;
63003;2006;20;
63004;2006;24;
63012;2006;6;
63013;2006;5;
63020;2006;112;
63023;2006;60;
63035;2006;95;
63038;2006;42;
63040;2006;28;
63045;2006;4;
63046;2006;33;
63048;2006;33;
63049;2006;36;
63057;2006;15;
63058;2006;42;
63061;2006;38;
63067;2006;17;
63072;2006;68;
63073;2006;29;
63075;2006;12;
63076;2006;49;
63079;2006;394;
63080;2006;11;
63084;2006;49;
63086;2006;7;
63087;2006;1;
63088;2006;42;
63089;2006;37;
64008;2006;15;
64015;2006;27;
64021;2006;25;
64023;2006;20;
64025;2006;16;
64029;2006;11;
64034;2006;54;
64047;2006;13;
64056;2006;12;
64063;2006;30;
64065;2006;65;
64074;2006;61;
64075;2006;7;
64076;2006;22;
71002;2006;20;
71004;2006;135;
71011;2006;54;
71016;2006;212;
71017;2006;28;
71020;2006;24;
71022;2006;308;
71024;2006;15;
71034;2006;36;
71037;2006;50;
71045;2006;11;
71047;2006;26;
71053;2006;163;
71057;2006;66;
71066;2006;59;
71067;2006;16;
71069;2006;36;
71070;2006;93;
72003;2006;31;
72004;2006;43;
72018;2006;41;
72020;2006;51;
72021;2006;79;
72025;2006;44;
72029;2006;37;
72030;2006;51;
72037;2006;68;
72038;2006;35;
72039;2006;96;
72040;2006;43;
72041;2006;55;
73001;2006;34;
73006;2006;66;
73009;2006;43;
73022;2006;16;
73028;2006;0;
73032;2006;32;
73040;2006;28;
73042;2006;103;
73066;2006;35;
73083;2006;116;
73098;2006;36;
73107;2006;154;
73109;2006;8;
81001;2006;143;
81003;2006;13;
81004;2006;96;
81013;2006;7;
81015;2006;49;
82003;2006;57;
82005;2006;5;
82009;2006;9;
82014;2006;10;
82032;2006;28;
82036;2006;14;
82037;2006;18;
82038;2006;5;
83012;2006;21;
83013;2006;5;
83028;2006;7;
83031;2006;13;
83034;2006;44;
83040;2006;14;
83044;2006;7;
83049;2006;6;
83055;2006;16;
84009;2006;20;
84010;2006;18;
84016;2006;6;
84029;2006;0;
84033;2006;10;
84035;2006;13;
84043;2006;16;
84050;2006;9;
84059;2006;23;
84068;2006;11;
84075;2006;30;
84077;2006;53;
85007;2006;8;
85009;2006;26;
85011;2006;14;
85024;2006;8;
85026;2006;12;
85034;2006;10;
85039;2006;5;
85045;2006;31;
85046;2006;46;
85047;2006;6;
91005;2006;20;
91013;2006;31;
91015;2006;3;
91030;2006;62;
91034;2006;93;
91054;2006;8;
91059;2006;18;
91064;2006;6;
91072;2006;29;
91103;2006;9;
91114;2006;58;
91120;2006;12;
91141;2006;25;
91142;2006;27;
91143;2006;25;
92003;2006;143;
92006;2006;21;
92035;2006;37;
92045;2006;40;
92048;2006;24;
92054;2006;23;
92087;2006;38;
92094;2006;610;
92097;2006;14;
92101;2006;35;
92114;2006;47;
92137;2006;162;
92138;2006;39;
92140;2006;102;
92141;2006;33;
92142;2006;99;
93010;2006;16;
93014;2006;65;
93018;2006;14;
