NIS code/code NIS;Jaar/Année;woninginbraak (strikt)/cambri. ds habitation (strict);
93022;2006;28;
93056;2006;29;
93088;2006;91;
93090;2006;23;
11001;2007;81;
11002;2007;4669;
11004;2007;47;
11005;2007;119;
11007;2007;69;
11008;2007;150;
11009;2007;93;
11013;2007;165;
11016;2007;49;
11018;2007;30;
11021;2007;76;
11022;2007;82;
11023;2007;125;
11024;2007;132;
11025;2007;19;
11029;2007;240;
11030;2007;32;
11035;2007;61;
11037;2007;102;
11038;2007;34;
11039;2007;28;
11040;2007;70;
11044;2007;65;
11050;2007;71;
11052;2007;117;
11053;2007;50;
11054;2007;73;
11055;2007;33;
11056;2007;71;
11057;2007;27;
12002;2007;29;
12005;2007;53;
12007;2007;23;
12009;2007;78;
12014;2007;84;
12021;2007;161;
12025;2007;524;
12026;2007;52;
12029;2007;26;
12030;2007;29;
12034;2007;7;
12035;2007;68;
12040;2007;82;
13001;2007;23;
13002;2007;17;
13003;2007;56;
13004;2007;67;
13006;2007;21;
13008;2007;122;
13010;2007;26;
13011;2007;60;
13012;2007;14;
13013;2007;28;
13014;2007;78;
13016;2007;14;
13017;2007;43;
13019;2007;78;
13021;2007;16;
13023;2007;29;
13025;2007;107;
13029;2007;42;
13031;2007;24;
13035;2007;40;
13036;2007;53;
13037;2007;26;
13040;2007;126;
13044;2007;10;
13046;2007;21;
13049;2007;44;
13053;2007;44;
21001;2007;793;
21002;2007;250;
21003;2007;246;
21004;2007;1721;
21005;2007;321;
21006;2007;283;
21007;2007;472;
21008;2007;245;
21009;2007;975;
21010;2007;431;
21011;2007;159;
21012;2007;633;
21013;2007;504;
21014;2007;130;
21015;2007;725;
21016;2007;1038;
21017;2007;173;
21018;2007;383;
21019;2007;292;
21020;2007;0;
23002;2007;197;
23003;2007;220;
23009;2007;2;
23016;2007;342;
23023;2007;19;
23024;2007;22;
23025;2007;287;
23027;2007;230;
23032;2007;23;
23033;2007;56;
23038;2007;42;
23039;2007;22;
23044;2007;36;
23045;2007;37;
23047;2007;110;
23050;2007;91;
23052;2007;61;
23060;2007;31;
23062;2007;132;
23064;2007;5;
23077;2007;194;
23081;2007;84;
23086;2007;81;
23088;2007;332;
23094;2007;235;
23095;2007;0;
23096;2007;137;
23097;2007;37;
23098;2007;41;
23099;2007;114;
23100;2007;26;
23101;2007;201;
23102;2007;168;
23103;2007;127;
23104;2007;40;
23105;2007;48;
24001;2007;65;
24007;2007;10;
24008;2007;17;
24009;2007;37;
24011;2007;35;
24014;2007;43;
24016;2007;19;
24020;2007;74;
24028;2007;3;
24033;2007;36;
24038;2007;66;
24041;2007;20;
24043;2007;11;
24045;2007;22;
24048;2007;63;
24054;2007;8;
24055;2007;79;
24059;2007;56;
24062;2007;504;
24066;2007;19;
24086;2007;31;
24094;2007;20;
24104;2007;132;
24107;2007;105;
24109;2007;29;
24130;2007;11;
24133;2007;10;
24134;2007;38;
24135;2007;10;
24137;2007;12;
25005;2007;36;
25014;2007;267;
25015;2007;69;
25018;2007;62;
25023;2007;56;
25031;2007;102;
25037;2007;48;
25043;2007;23;
25044;2007;43;
25048;2007;62;
25050;2007;70;
25068;2007;32;
25072;2007;129;
25084;2007;39;
25091;2007;146;
25105;2007;137;
25107;2007;58;
25110;2007;430;
25112;2007;146;
25117;2007;45;
25118;2007;20;
25119;2007;245;
25120;2007;33;
25121;2007;284;
25122;2007;16;
25123;2007;40;
25124;2007;36;
31003;2007;61;
31004;2007;50;
31005;2007;336;
31006;2007;32;
31012;2007;32;
31022;2007;47;
31033;2007;42;
31040;2007;24;
31042;2007;6;
31043;2007;140;
32003;2007;25;
32006;2007;7;
32010;2007;9;
32011;2007;19;
32030;2007;2;
33011;2007;42;
33016;2007;2;
33021;2007;33;
33029;2007;33;
33037;2007;15;
33039;2007;11;
33040;2007;18;
33041;2007;3;
34002;2007;42;
34003;2007;26;
34009;2007;20;
34013;2007;49;
34022;2007;274;
34023;2007;27;
34025;2007;7;
34027;2007;120;
34040;2007;75;
34041;2007;54;
34042;2007;50;
34043;2007;11;
35002;2007;47;
35005;2007;22;
35006;2007;7;
35011;2007;44;
35013;2007;222;
35014;2007;15;
35029;2007;38;
36006;2007;17;
36007;2007;8;
36008;2007;37;
36010;2007;16;
36011;2007;16;
36012;2007;19;
36015;2007;123;
36019;2007;29;
37002;2007;17;
37007;2007;13;
37010;2007;6;
37011;2007;8;
37012;2007;4;
37015;2007;44;
37017;2007;8;
37018;2007;36;
37020;2007;16;
38002;2007;7;
38008;2007;35;
38014;2007;57;
38016;2007;19;
38025;2007;24;
41002;2007;256;
41011;2007;50;
41018;2007;70;
41024;2007;41;
41027;2007;44;
41034;2007;38;
41048;2007;87;
41063;2007;16;
41081;2007;57;
41082;2007;66;
42003;2007;22;
42004;2007;13;
42006;2007;67;
42008;2007;67;
42010;2007;20;
42011;2007;16;
42023;2007;34;
42025;2007;59;
42026;2007;27;
42028;2007;32;
43002;2007;16;
43005;2007;50;
43007;2007;9;
43010;2007;48;
43014;2007;7;
43018;2007;41;
44001;2007;62;
44011;2007;98;
44012;2007;27;
44013;2007;45;
44019;2007;68;
44020;2007;47;
44021;2007;1452;
44029;2007;35;
44034;2007;74;
44036;2007;17;
44040;2007;45;
44043;2007;76;
44045;2007;13;
44048;2007;48;
44049;2007;33;
44052;2007;44;
44064;2007;36;
44072;2007;14;
44073;2007;18;
44080;2007;18;
44081;2007;33;
45017;2007;45;
45035;2007;93;
45041;2007;64;
45057;2007;10;
45059;2007;28;
45060;2007;25;
45061;2007;12;
45062;2007;2;
45063;2007;15;
45064;2007;21;
45065;2007;23;
46003;2007;135;
46013;2007;44;
46014;2007;120;
46020;2007;40;
46021;2007;238;
46024;2007;44;
46025;2007;92;
51004;2007;111;
51008;2007;55;
51009;2007;47;
51012;2007;24;
51014;2007;34;
51017;2007;11;
51019;2007;6;
51065;2007;40;
52010;2007;121;
52011;2007;2635;
52012;2007;249;
52015;2007;281;
52018;2007;94;
52021;2007;144;
52022;2007;208;
52025;2007;93;
52043;2007;125;
52048;2007;126;
52055;2007;143;
52063;2007;75;
52074;2007;94;
52075;2007;81;
53014;2007;140;
53020;2007;124;
53028;2007;147;
53039;2007;55;
53044;2007;76;
53046;2007;14;
53053;2007;852;
53065;2007;102;
53068;2007;68;
53070;2007;218;
53082;2007;270;
53083;2007;24;
53084;2007;34;
54007;2007;336;
54010;2007;63;
55004;2007;99;
55010;2007;46;
55022;2007;467;
55023;2007;46;
55035;2007;72;
55039;2007;41;
55040;2007;109;
55050;2007;51;
56001;2007;102;
56005;2007;44;
56011;2007;201;
56016;2007;39;
56022;2007;56;
56029;2007;27;
56044;2007;25;
56049;2007;23;
56051;2007;35;
56078;2007;121;
56085;2007;42;
56086;2007;86;
56087;2007;87;
56088;2007;15;
57003;2007;28;
57018;2007;14;
57027;2007;59;
57062;2007;27;
57064;2007;102;
57072;2007;10;
57081;2007;458;
57093;2007;39;
57094;2007;61;
57095;2007;14;
61003;2007;79;
61010;2007;16;
61012;2007;12;
61019;2007;26;
61024;2007;27;
61028;2007;32;
61031;2007;143;
61039;2007;16;
61041;2007;19;
61043;2007;21;
61048;2007;8;
61063;2007;16;
61068;2007;36;
61072;2007;60;
61079;2007;18;
61080;2007;38;
61081;2007;12;
62003;2007;325;
62006;2007;63;
62009;2007;61;
62011;2007;31;
62015;2007;72;
62022;2007;119;
62026;2007;46;
62027;2007;17;
62032;2007;82;
62038;2007;81;
62051;2007;264;
62060;2007;74;
62063;2007;2013;
62079;2007;134;
62093;2007;229;
62096;2007;554;
62099;2007;74;
62100;2007;90;
62108;2007;83;
62118;2007;215;
62119;2007;29;
62120;2007;157;
62121;2007;50;
62122;2007;32;
63001;2007;6;
63003;2007;10;
63004;2007;7;
63012;2007;5;
63013;2007;3;
63020;2007;103;
63023;2007;55;
63035;2007;61;
63038;2007;17;
63040;2007;47;
63045;2007;10;
63046;2007;30;
63048;2007;16;
63049;2007;39;
63057;2007;6;
63058;2007;36;
63061;2007;28;
63067;2007;9;
63072;2007;43;
63073;2007;17;
63075;2007;13;
63076;2007;31;
63079;2007;354;
63080;2007;5;
63084;2007;49;
63086;2007;10;
63087;2007;7;
63088;2007;36;
63089;2007;35;
64008;2007;20;
64015;2007;19;
64021;2007;17;
64023;2007;22;
64025;2007;21;
64029;2007;17;
64034;2007;67;
64047;2007;15;
64056;2007;18;
64063;2007;16;
64065;2007;54;
64074;2007;69;
64075;2007;17;
64076;2007;10;
71002;2007;23;
71004;2007;164;
71011;2007;55;
71016;2007;200;
71017;2007;27;
71020;2007;15;
71022;2007;322;
71024;2007;41;
71034;2007;61;
71037;2007;44;
71045;2007;11;
71047;2007;39;
71053;2007;138;
71057;2007;43;
71066;2007;87;
71067;2007;22;
71069;2007;51;
71070;2007;105;
72003;2007;14;
72004;2007;21;
72018;2007;27;
72020;2007;120;
72021;2007;61;
72025;2007;52;
72029;2007;41;
72030;2007;46;
72037;2007;28;
72038;2007;38;
72039;2007;76;
72040;2007;28;
72041;2007;38;
73001;2007;32;
73006;2007;83;
73009;2007;21;
73022;2007;30;
73028;2007;0;
73032;2007;27;
73040;2007;19;
73042;2007;79;
73066;2007;34;
73083;2007;93;
73098;2007;19;
73107;2007;85;
73109;2007;16;
81001;2007;98;
81003;2007;5;
81004;2007;79;
81013;2007;11;
81015;2007;33;
82003;2007;77;
82005;2007;6;
82009;2007;6;
82014;2007;14;
82032;2007;32;
82036;2007;9;
82037;2007;11;
82038;2007;9;
83012;2007;51;
83013;2007;15;
83028;2007;23;
83031;2007;19;
83034;2007;82;
83040;2007;16;
83044;2007;14;
83049;2007;14;
83055;2007;20;
84009;2007;23;
84010;2007;11;
84016;2007;8;
84029;2007;6;
84033;2007;14;
84035;2007;20;
84043;2007;27;
84050;2007;10;
84059;2007;17;
84068;2007;10;
84075;2007;27;
84077;2007;21;
85007;2007;17;
85009;2007;7;
85011;2007;10;
85024;2007;6;
85026;2007;12;
85034;2007;8;
85039;2007;6;
85045;2007;41;
85046;2007;14;
85047;2007;4;
91005;2007;44;
91013;2007;34;
91015;2007;3;
91030;2007;59;
91034;2007;62;
91054;2007;15;
91059;2007;32;
91064;2007;14;
91072;2007;21;
91103;2007;8;
91114;2007;47;
91120;2007;15;
91141;2007;35;
91142;2007;17;
91143;2007;16;
92003;2007;123;
92006;2007;56;
92035;2007;64;
92045;2007;64;
92048;2007;55;
92054;2007;18;
92087;2007;55;
92094;2007;672;
92097;2007;16;
92101;2007;70;
92114;2007;48;
92137;2007;150;
92138;2007;47;
92140;2007;95;
92141;2007;45;
92142;2007;104;
93010;2007;18;
93014;2007;54;
93018;2007;9;
93022;2007;47;
93056;2007;48;
93088;2007;94;
93090;2007;35;
11001;2008;66;
11002;2008;4582;
11004;2008;59;
11005;2008;72;
11007;2008;79;
11008;2008;227;
11009;2008;105;
11013;2008;104;
11016;2008;58;
11018;2008;31;
11021;2008;64;
11022;2008;64;
11023;2008;96;
11024;2008;106;
11025;2008;17;
11029;2008;239;
11030;2008;25;
11035;2008;137;
11037;2008;67;
11038;2008;52;
11039;2008;82;
11040;2008;136;
11044;2008;51;
11050;2008;81;
11052;2008;76;
11053;2008;73;
11054;2008;70;
11055;2008;59;
11056;2008;68;
11057;2008;45;
12002;2008;13;
12005;2008;33;
12007;2008;25;
12009;2008;62;
12014;2008;63;
12021;2008;132;
12025;2008;568;
12026;2008;41;
12029;2008;24;
12030;2008;71;
12034;2008;7;
12035;2008;51;
12040;2008;69;
13001;2008;31;
13002;2008;8;
13003;2008;64;
13004;2008;66;
13006;2008;16;
13008;2008;83;
13010;2008;21;
13011;2008;124;
13012;2008;37;
13013;2008;24;
13014;2008;74;
13016;2008;19;
13017;2008;55;
13019;2008;72;
13021;2008;23;
13023;2008;30;
13025;2008;80;
13029;2008;36;
13031;2008;31;
13035;2008;43;
13036;2008;48;
13037;2008;17;
13040;2008;204;
13044;2008;18;
13046;2008;23;
13049;2008;74;
13053;2008;52;
21001;2008;732;
21002;2008;266;
21003;2008;192;
21004;2008;1672;
21005;2008;329;
21006;2008;227;
21007;2008;502;
21008;2008;241;
21009;2008;1023;
21010;2008;434;
21011;2008;179;
21012;2008;616;
21013;2008;531;
21014;2008;146;
21015;2008;753;
21016;2008;824;
21017;2008;182;
21018;2008;432;
21019;2008;305;
21020;2008;0;
23002;2008;175;
23003;2008;180;
23009;2008;4;
23016;2008;252;
23023;2008;21;
23024;2008;26;
23025;2008;193;
23027;2008;153;
23032;2008;19;
23033;2008;86;
23038;2008;34;
23039;2008;23;
23044;2008;35;
23045;2008;80;
23047;2008;84;
23050;2008;101;
23052;2008;68;
23060;2008;59;
23062;2008;146;
23064;2008;15;
23077;2008;148;
23081;2008;49;
23086;2008;81;
23088;2008;240;
23094;2008;268;
23095;2008;0;
23096;2008;119;
23097;2008;47;
23098;2008;49;
23099;2008;119;
23100;2008;27;
23101;2008;138;
23102;2008;149;
23103;2008;232;
23104;2008;45;
23105;2008;74;
24001;2008;61;
24007;2008;9;
24008;2008;13;
24009;2008;29;
24011;2008;22;
24014;2008;37;
24016;2008;22;
24020;2008;92;
24028;2008;5;
24033;2008;15;
24038;2008;68;
24041;2008;18;
24043;2008;27;
24045;2008;20;
24048;2008;22;
24054;2008;14;
24055;2008;78;
24059;2008;78;
24062;2008;525;
24066;2008;45;
24086;2008;21;
24094;2008;29;
24104;2008;84;
24107;2008;89;
24109;2008;11;
24130;2008;11;
24133;2008;11;
24134;2008;46;
24135;2008;23;
24137;2008;2;
25005;2008;14;
25014;2008;227;
25015;2008;61;
25018;2008;41;
25023;2008;58;
25031;2008;110;
25037;2008;28;
25043;2008;20;
25044;2008;28;
25048;2008;31;
25050;2008;74;
25068;2008;16;
25072;2008;192;
25084;2008;36;
25091;2008;201;
25105;2008;118;
25107;2008;66;
25110;2008;308;
25112;2008;114;
25117;2008;23;
25118;2008;21;
25119;2008;75;
25120;2008;18;
25121;2008;193;
25122;2008;11;
25123;2008;42;
25124;2008;28;
31003;2008;30;
31004;2008;37;
31005;2008;239;
31006;2008;32;
31012;2008;26;
31022;2008;43;
31033;2008;52;
31040;2008;46;
31042;2008;4;
31043;2008;100;
32003;2008;29;
32006;2008;7;
32010;2008;23;
32011;2008;22;
32030;2008;2;
33011;2008;66;
33016;2008;4;
33021;2008;19;
33029;2008;34;
33037;2008;18;
33039;2008;14;
33040;2008;12;
33041;2008;6;
34002;2008;38;
34003;2008;21;
34009;2008;28;
34013;2008;56;
34022;2008;279;
34023;2008;23;
34025;2008;12;
34027;2008;136;
34040;2008;104;
34041;2008;72;
34042;2008;62;
34043;2008;13;
35002;2008;47;
35005;2008;22;
35006;2008;51;
35011;2008;57;
35013;2008;208;
35014;2008;18;
35029;2008;35;
36006;2008;22;
36007;2008;31;
36008;2008;57;
36010;2008;19;
36011;2008;18;
36012;2008;15;
36015;2008;148;
36019;2008;12;
37002;2008;13;
37007;2008;20;
37010;2008;8;
37011;2008;24;
37012;2008;7;
37015;2008;46;
37017;2008;12;
37018;2008;22;
37020;2008;36;
38002;2008;11;
38008;2008;40;
38014;2008;85;
38016;2008;44;
38025;2008;20;
41002;2008;287;
41011;2008;63;
41018;2008;72;
41024;2008;59;
41027;2008;27;
41034;2008;56;
41048;2008;142;
41063;2008;17;
41081;2008;67;
41082;2008;61;
42003;2008;12;
42004;2008;36;
42006;2008;125;
42008;2008;63;
42010;2008;28;
42011;2008;80;
42023;2008;31;
42025;2008;59;
42026;2008;37;
42028;2008;32;
43002;2008;24;
43005;2008;56;
43007;2008;8;
43010;2008;47;
43014;2008;11;
43018;2008;36;
44001;2008;54;
44011;2008;89;
44012;2008;21;
44013;2008;62;
44019;2008;46;
44020;2008;25;
44021;2008;1140;
44029;2008;13;
44034;2008;67;
44036;2008;12;
44040;2008;20;
44043;2008;61;
44045;2008;17;
44048;2008;30;
44049;2008;41;
44052;2008;32;
44064;2008;17;
44072;2008;21;
44073;2008;17;
44080;2008;21;
44081;2008;25;
45017;2008;23;
45035;2008;89;
45041;2008;61;
45057;2008;24;
45059;2008;15;
45060;2008;28;
45061;2008;30;
45062;2008;4;
45063;2008;16;
45064;2008;15;
45065;2008;14;
46003;2008;139;
46013;2008;34;
46014;2008;111;
46020;2008;43;
46021;2008;211;
46024;2008;24;
46025;2008;101;
51004;2008;141;
51008;2008;74;
51009;2008;111;
51012;2008;16;
51014;2008;21;
51017;2008;15;
51019;2008;10;
51065;2008;32;
52010;2008;105;
52011;2008;2948;
52012;2008;249;
52015;2008;391;
52018;2008;54;
52021;2008;194;
52022;2008;206;
52025;2008;70;
52043;2008;233;
52048;2008;153;
52055;2008;133;
52063;2008;75;
52074;2008;86;
52075;2008;90;
53014;2008;173;
53020;2008;136;
53028;2008;200;
53039;2008;53;
53044;2008;59;
53046;2008;25;
53053;2008;818;
53065;2008;129;
53068;2008;82;
53070;2008;168;
53082;2008;214;
53083;2008;20;
53084;2008;44;
54007;2008;327;
54010;2008;78;
55004;2008;160;
55010;2008;63;
55022;2008;525;
55023;2008;52;
55035;2008;55;
55039;2008;29;
55040;2008;106;
55050;2008;29;
56001;2008;119;
56005;2008;54;
56011;2008;173;
56016;2008;48;
56022;2008;34;
56029;2008;33;
56044;2008;35;
56049;2008;30;
56051;2008;34;
56078;2008;129;
56085;2008;34;
56086;2008;97;
56087;2008;140;
56088;2008;21;
57003;2008;52;
57018;2008;19;
57027;2008;70;
57062;2008;15;
57064;2008;234;
57072;2008;16;
57081;2008;485;
57093;2008;28;
57094;2008;74;
57095;2008;10;
61003;2008;92;
61010;2008;15;
61012;2008;31;
61019;2008;22;
61024;2008;48;
61028;2008;28;
61031;2008;134;
61039;2008;11;
61041;2008;20;
61043;2008;40;
61048;2008;11;
61063;2008;14;
61068;2008;40;
61072;2008;87;
61079;2008;37;
61080;2008;37;
61081;2008;13;
62003;2008;362;
62006;2008;64;
62009;2008;61;
62011;2008;51;
62015;2008;82;
62022;2008;117;
62026;2008;49;
62027;2008;18;
62032;2008;125;
62038;2008;118;
62051;2008;327;
62060;2008;77;
62063;2008;2470;
62079;2008;157;
62093;2008;266;
62096;2008;622;
62099;2008;87;
62100;2008;82;
62108;2008;107;
62118;2008;194;
62119;2008;69;
62120;2008;166;
62121;2008;60;
62122;2008;44;
63001;2008;8;
63003;2008;11;
63004;2008;22;
63012;2008;6;
63013;2008;4;
63020;2008;62;
63023;2008;59;
63035;2008;81;
63038;2008;23;
63040;2008;34;
63045;2008;12;
63046;2008;27;
63048;2008;23;
63049;2008;34;
63057;2008;10;
63058;2008;45;
63061;2008;22;
63067;2008;14;
63072;2008;44;
63073;2008;35;
63075;2008;11;
63076;2008;34;
63079;2008;393;
63080;2008;9;
63084;2008;31;
63086;2008;10;
63087;2008;8;
63088;2008;22;
63089;2008;39;
64008;2008;16;
64015;2008;11;
64021;2008;23;
64023;2008;12;
64025;2008;32;
64029;2008;34;
64034;2008;64;
64047;2008;16;
64056;2008;17;
64063;2008;31;
64065;2008;68;
64074;2008;104;
64075;2008;9;
64076;2008;10;
71002;2008;27;
71004;2008;224;
71011;2008;64;
71016;2008;251;
71017;2008;39;
71020;2008;22;
71022;2008;371;
71024;2008;23;
71034;2008;63;
71037;2008;42;
71045;2008;13;
71047;2008;33;
71053;2008;147;
71057;2008;52;
71066;2008;45;
71067;2008;29;
71069;2008;56;
71070;2008;113;
72003;2008;30;
72004;2008;28;
72018;2008;22;
72020;2008;83;
72021;2008;70;
72025;2008;56;
72029;2008;30;
72030;2008;33;
72037;2008;50;
72038;2008;28;
72039;2008;91;
72040;2008;32;
72041;2008;54;
73001;2008;25;
73006;2008;93;
73009;2008;27;
73022;2008;26;
73028;2008;0;
73032;2008;19;
73040;2008;35;
73042;2008;74;
73066;2008;65;
73083;2008;105;
73098;2008;8;
73107;2008;179;
73109;2008;7;
81001;2008;141;
81003;2008;5;
81004;2008;70;
81013;2008;5;
81015;2008;16;
82003;2008;70;
82005;2008;7;
82009;2008;4;
82014;2008;18;
82032;2008;43;
82036;2008;13;
82037;2008;13;
82038;2008;5;
83012;2008;72;
83013;2008;10;
83028;2008;23;
83031;2008;13;
83034;2008;57;
83040;2008;8;
83044;2008;13;
83049;2008;6;
83055;2008;11;
84009;2008;15;
84010;2008;23;
84016;2008;6;
84029;2008;9;
84033;2008;6;
84035;2008;26;
84043;2008;20;
84050;2008;12;
84059;2008;14;
84068;2008;10;
84075;2008;21;
84077;2008;35;
85007;2008;13;
85009;2008;3;
85011;2008;21;
85024;2008;4;
85026;2008;7;
85034;2008;10;
85039;2008;10;
85045;2008;40;
85046;2008;12;
85047;2008;4;
91005;2008;30;
91013;2008;33;
91015;2008;6;
91030;2008;45;
91034;2008;55;
91054;2008;12;
91059;2008;36;
91064;2008;21;
91072;2008;18;
91103;2008;15;
91114;2008;43;
91120;2008;24;
91141;2008;24;
91142;2008;20;
91143;2008;14;
92003;2008;124;
92006;2008;17;
92035;2008;81;
92045;2008;49;
92048;2008;56;
92054;2008;14;
92087;2008;74;
92094;2008;656;
92097;2008;3;
92101;2008;50;
92114;2008;57;
92137;2008;187;
92138;2008;52;
92140;2008;98;
92141;2008;52;
92142;2008;103;
93010;2008;16;
93014;2008;65;
93018;2008;10;
93022;2008;56;
93056;2008;43;
93088;2008;103;
93090;2008;22;
11001;2009;69;
11002;2009;4890;
11004;2009;65;
